,Start,7,,End,1042,,,0,,,,,,,,,,,
8,41178.17,1.97,0,0,187.8,,,,,,,,1.96,#N/A,0,187.8,,,
8,41178.21,1.97,0,0,187.8,,,,,,,,1.96,#N/A,0,187.8,,,
8,41178.24,2.6,0,3.14,187.63,,,,,,,,2.59,#N/A,3.14,187.63,,,
8,41178.25,3.52,0,2.96,187.37,,,,,,,,3.51,#N/A,2.96,187.37,,,
8,41178.29,4.87,0,1.15,187.03,,,,,,,,4.86,#N/A,1.15,187.03,,,
8,41178.29,4.94,0,1.15,187.01,,,,,,,,4.93,#N/A,1.15,187.01,,,
8,41178.33,5.56,0,0,186.86,,,,,,,,5.55,#N/A,0,186.86,,,
8,41178.36,5.56,0,0,186.86,,,,,,,,5.55,#N/A,0,186.86,,,
8,41178.37,5.56,0,0,186.86,,,,,,,,5.55,#N/A,0,186.86,,,
8,41178.38,5.56,0,0,186.86,,,,,,,,5.55,#N/A,0,186.86,,,
8,41178.46,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.46,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.46,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.51,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.54,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.54,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.58,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.61,5.62,0,0,186.84,,,,,,,,5.61,#N/A,0,186.84,,,
8,41178.62,5.63,0,0,186.84,,,,,,,,5.62,#N/A,0,186.84,,,
8,41178.63,5.63,0,0,186.84,,,,,,,,5.62,#N/A,0,186.84,,,
8,41178.67,7.48,0.33,8.47,186.28,,,,,,,,7.47,#N/A,8.47,186.28,,,
8,41178.71,17.55,10.4,17.02,182.04,,,,,,,,17.54,#N/A,17.02,182.04,,,
8,41178.71,17.55,10.4,17.02,182.04,,,,,,,,17.54,#N/A,17.02,182.04,,,
8,41178.71,18.22,11.07,17.2,181.76,,,,,,,,18.21,#N/A,17.2,181.76,,,
8,41178.75,34.85,27.7,17.47,174.76,,,,,,,,34.84,#N/A,17.47,174.76,,,
8,41178.77,39.2,32.05,17.56,172.92,,,,,,,,39.19,#N/A,17.56,172.92,,,
8,41178.79,44.15,37,0,171.1,,,,,,,,44.14,#N/A,0,171.1,,,
8,41178.83,44.15,37,0,171.1,,,,,,,,44.14,#N/A,0,171.1,,,
8,41178.88,44.15,37,0,171.1,,,,,,,,44.14,#N/A,0,171.1,,,
8,41178.92,44.15,37,0,171.1,,,,,,,,44.14,#N/A,0,171.1,,,
8,41178.96,44.15,37,0,171.1,,,,,,,,44.14,#N/A,0,171.1,,,
8,41179.00,0.01,0,0,171.1,,,,,,,,0,#N/A,0,171.1,,,
8,41179.04,0.01,0,0,171.1,,,,,,,,0,#N/A,0,171.1,,,
8,41179.08,0.01,0,0,171.1,,,,,,,,0,#N/A,0,171.1,,,
8,41179.13,0.01,0,7.86,171.1,,,,,,,,0,#N/A,7.86,171.1,,,
8,41179.17,1.68,0,0,170.65,,,,,,,,1.67,#N/A,0,170.65,,,
8,41179.21,1.68,0,0,170.65,,,,,,,,1.67,#N/A,0,170.65,,,
8,41179.25,2.3,0,0,170.48,,,,,,,,2.29,#N/A,0,170.48,,,
8,41179.29,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.33,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.35,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.36,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.38,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.40,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.42,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.44,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.44,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.45,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.45,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.46,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.46,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.50,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.50,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.54,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.57,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.58,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.61,2.32,0,0,170.48,,,,,,,,2.31,#N/A,0,170.48,,,
8,41179.64,3.36,0,2.62,170.2,,,,,,,,3.35,#N/A,2.62,170.2,,,
8,41179.67,5.07,0,9.59,169.73,,,,,,,,5.06,#N/A,9.59,169.73,,,
8,41179.68,8.83,3.76,19.26,168.14,,,,,,,,8.82,#N/A,19.26,168.14,,,
8,41179.69,11.19,6.12,18.81,167.14,,,,,,,,11.18,#N/A,18.81,167.14,,,
8,41179.71,14.83,9.76,10.11,165.61,,,,,,,,14.82,#N/A,10.11,165.61,,,
8,41179.75,26.07,21,9.25,160.87,,,,,,,,26.06,#N/A,9.25,160.87,,,
8,41179.79,29.87,24.8,0,159.26,,,,,,,,29.86,#N/A,0,159.26,,,
8,41179.81,29.87,24.8,0,159.26,,,,,,,,29.86,#N/A,0,159.26,,,
8,41179.83,29.87,24.8,0,159.26,,,,,,,,29.86,#N/A,0,159.26,,,
8,41179.88,29.87,24.8,0,159.26,,,,,,,,29.86,#N/A,0,159.26,,,
8,41179.92,29.87,24.8,0,159.26,,,,,,,,29.86,#N/A,0,159.26,,,
8,41179.96,29.87,24.8,0,159.26,,,,,,,,29.86,#N/A,0,159.26,,,
8,41180.00,29.87,24.8,0,159.26,,,,,,,,0,#N/A,0,159.26,,,
8,41180.04,29.87,24.8,0,159.26,,,,,,,,0,#N/A,0,159.26,,,
8,41180.08,29.87,24.8,0,159.26,,,,,,,,0,#N/A,0,159.26,,,
8,41180.13,29.87,24.8,0,159.26,,,,,,,,0,#N/A,0,159.26,,,
8,41180.17,31.99,24.8,0,158.68,,,,,,,,2.12,#N/A,0,158.68,,,
8,41180.18,31.99,24.8,0,158.68,,,,,,,,2.12,#N/A,0,158.68,,,
8,41180.21,33.92,24.8,8.47,158.16,,,,,,,,4.05,#N/A,8.47,158.16,,,
8,41180.25,35.55,24.8,0,157.72,,,,,,,,5.68,#N/A,0,157.72,,,
8,41180.29,35.55,24.8,0,157.72,,,,,,,,5.68,#N/A,0,157.72,,,
8,41180.32,35.55,24.8,0,157.72,,,,,,,,5.68,#N/A,0,157.72,,,
8,41180.36,36.37,24.8,0,157.5,,,,,,,,6.5,#N/A,0,157.5,,,
8,41180.37,36.37,24.8,0,157.5,,,,,,,,6.5,#N/A,0,157.5,,,
8,41180.38,36.37,24.8,0,157.5,,,,,,,,6.5,#N/A,0,157.5,,,
8,41180.39,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.40,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.41,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.42,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.46,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.50,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.54,36.42,24.8,0,157.49,,,,,,,,6.55,#N/A,0,157.49,,,
8,41180.57,37.01,24.8,3.31,157.32,,,,,,,,7.14,#N/A,3.31,157.32,,,
8,41180.58,37.51,24.8,3.31,157.19,,,,,,,,7.64,#N/A,3.31,157.19,,,
8,41180.58,37.64,24.8,2.27,157.15,,,,,,,,7.77,#N/A,2.27,157.15,,,
8,41180.60,38.42,24.8,3.14,156.99,,,,,,,,8.55,#N/A,3.14,156.99,,,
8,41180.63,39.58,24.8,3.14,156.67,,,,,,,,9.71,#N/A,3.14,156.67,,,
8,41180.65,41.85,24.8,2.19,156.02,,,,,,,,11.98,#N/A,2.19,156.02,,,
8,41180.67,43.36,24.8,11.32,155.67,,,,,,,,13.49,#N/A,11.32,155.67,,,
8,41180.68,46.62,28.06,20.52,154.29,,,,,,,,16.75,#N/A,20.52,154.29,,,
8,41180.71,55.99,37.43,17.47,150.35,,,,,,,,26.12,#N/A,17.47,150.35,,,
8,41180.71,57.19,38.63,17.38,150.35,,,,,,,,27.32,#N/A,17.38,150.35,,,
8,41180.75,72.08,53.52,17.56,144.09,,,,,,,,42.21,#N/A,17.56,144.09,,,
8,41180.76,76.27,57.71,17.83,142.33,,,,,,,,46.4,#N/A,17.83,142.33,,,
8,41180.79,79,60.45,0,141.18,,,,,,,,49.13,#N/A,0,141.18,,,
8,41180.79,79,60.45,0,141.18,,,,,,,,49.13,#N/A,0,141.18,,,
8,41180.83,79,60.45,0,141.18,,,,,,,,49.13,#N/A,0,141.18,,,
8,41180.88,79,60.45,0,141.18,,,,,,,,49.13,#N/A,0,141.18,,,
8,41180.92,79,60.45,0,141.18,,,,,,,,49.13,#N/A,0,141.18,,,
8,41180.96,79,60.45,0,141.18,,,,,,,,49.13,#N/A,0,141.18,,,
8,41181.00,79,60.45,0,141.18,,,,,,,,0,#N/A,0,141.18,,,
8,41181.00,0.01,0,0,141.18,,,,,,,,0.01,#N/A,0,141.18,,,
8,41181.04,0.01,0,0,141.18,,,,,,,,0.01,#N/A,0,141.18,,,
8,41181.08,0.01,0,0,141.18,,,,,,,,0.01,#N/A,0,141.18,,,
8,41181.13,0.01,0,0,141.18,,,,,,,,0.01,#N/A,0,141.18,,,
8,41181.17,0.02,0,0,141.18,,,,,,,,0.02,#N/A,0,141.18,,,
8,41181.21,0.14,0,1.15,141.15,,,,,,,,0.14,#N/A,1.15,141.15,,,
8,41181.25,1.91,0,1.06,140.7,,,,,,,,1.91,#N/A,1.06,140.7,,,
8,41181.29,2.9,0,1.75,140.45,,,,,,,,2.9,#N/A,1.75,140.45,,,
8,41181.29,2.95,0,1.15,140.44,,,,,,,,2.95,#N/A,1.15,140.44,,,
8,41181.31,3,0,0,140.43,,,,,,,,3,#N/A,0,140.43,,,
8,41181.33,3.01,0,0,140.43,,,,,,,,3.01,#N/A,0,140.43,,,
8,41181.37,3.01,0,0,140.43,,,,,,,,3.01,#N/A,0,140.43,,,
8,41181.38,3.01,0,0,140.43,,,,,,,,3.01,#N/A,0,140.43,,,
8,41181.42,3.02,0,0,140.43,,,,,,,,3.02,#N/A,0,140.43,,,
8,41181.43,3.02,0,0,140.43,,,,,,,,3.02,#N/A,0,140.43,,,
8,41181.46,3.94,0,3.48,140.19,,,,,,,,3.94,#N/A,3.48,140.19,,,
8,41181.46,4.02,0,1.15,140.17,,,,,,,,4.02,#N/A,1.15,140.17,,,
8,41181.50,4.62,0,0,140.02,,,,,,,,4.62,#N/A,0,140.02,,,
8,41181.50,4.62,0,0,140.02,,,,,,,,4.62,#N/A,0,140.02,,,
8,41181.50,4.62,0,0,140.02,,,,,,,,4.62,#N/A,0,140.02,,,
8,41181.53,5.33,0,2.1,139.83,,,,,,,,5.33,#N/A,2.1,139.83,,,
8,41181.54,6.07,0,3.22,139.64,,,,,,,,6.07,#N/A,3.22,139.64,,,
8,41181.59,9.3,0,2.79,138.76,,,,,,,,9.3,#N/A,2.79,138.76,,,
8,41181.63,11.65,0,2.62,138.15,,,,,,,,11.65,#N/A,2.62,138.15,,,
8,41181.64,12.04,0,1.06,138.05,,,,,,,,12.04,#N/A,1.06,138.05,,,
8,41181.65,13.56,0,9.94,137.64,,,,,,,,13.56,#N/A,9.94,137.64,,,
8,41181.66,18.06,0,26.26,136.43,,,,,,,,18.06,#N/A,26.26,136.43,,,
8,41181.67,19.31,0,17.38,136.09,,,,,,,,19.31,#N/A,17.38,136.09,,,
8,41181.71,35.45,16.14,18.19,129.31,,,,,,,,35.45,#N/A,18.19,129.31,,,
8,41181.71,35.45,16.14,18.19,129.31,,,,,,,,35.45,#N/A,18.19,129.31,,,
8,41181.75,53.03,33.72,18.54,121.9,,,,,,,,53.03,#N/A,18.54,121.9,,,
8,41181.79,67.04,47.73,0,115.98,,,,,,,,67.04,#N/A,0,115.98,,,
8,41181.83,67.04,47.73,0,115.98,,,,,,,,67.04,#N/A,0,115.98,,,
8,41181.88,67.04,47.73,0,115.98,,,,,,,,67.04,#N/A,0,115.98,,,
8,41181.92,67.04,47.73,0,115.98,,,,,,,,67.04,#N/A,0,115.98,,,
8,41181.96,67.04,47.73,0,115.98,,,,,,,,67.04,#N/A,0,115.98,,,
8,41182.00,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.04,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.06,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.08,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.10,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.13,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.17,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.21,0.01,0,0,115.98,,,,,,,,0,#N/A,0,115.98,,,
8,41182.25,4.06,0,0,114.89,,,,,,,,4.05,#N/A,0,114.89,,,
8,41182.29,4.06,0,0,114.89,,,,,,,,4.05,#N/A,0,114.89,,,
8,41182.33,4.06,0,0,114.89,,,,,,,,4.05,#N/A,0,114.89,,,
8,41182.37,4.06,0,0,114.89,,,,,,,,4.05,#N/A,0,114.89,,,
8,41182.38,4.06,0,0,114.89,,,,,,,,4.05,#N/A,0,114.89,,,
8,41182.42,4.74,0,3.48,114.71,,,,,,,,4.73,#N/A,3.48,114.71,,,
8,41182.43,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.44,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.46,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.47,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.47,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.49,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.50,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.53,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.54,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.54,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.57,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.58,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.61,4.88,0,0,114.71,,,,,,,,4.87,#N/A,0,114.71,,,
8,41182.62,5.29,0,2.79,114.6,,,,,,,,5.28,#N/A,2.79,114.6,,,
8,41182.63,5.47,0,2.79,114.55,,,,,,,,5.46,#N/A,2.79,114.55,,,
8,41182.67,9.08,0,11.58,113.59,,,,,,,,9.07,#N/A,11.58,113.59,,,
8,41182.67,9.49,0.41,10.8,113.42,,,,,,,,9.48,#N/A,10.8,113.42,,,
8,41182.68,11.79,2.71,10.46,112.45,,,,,,,,11.78,#N/A,10.46,112.45,,,
8,41182.69,14.94,5.86,16.57,111.12,,,,,,,,14.93,#N/A,16.57,111.12,,,
8,41182.72,18.96,9.88,17.38,109.43,,,,,,,,18.95,#N/A,17.38,109.43,,,
8,41182.75,30.37,21.29,17.38,104.6,,,,,,,,30.36,#N/A,17.38,104.6,,,
8,41182.79,44.54,35.46,11.75,98.65,,,,,,,,44.53,#N/A,11.75,98.65,,,
8,41182.83,51.74,42.66,2.96,95.63,,,,,,,,51.73,#N/A,2.96,95.63,,,
8,41182.86,54.31,45.23,2.96,94.55,,,,,,,,54.3,#N/A,2.96,94.55,,,
8,41182.88,54.98,45.9,1.15,94.26,,,,,,,,54.97,#N/A,1.15,94.26,,,
8,41182.92,55.95,46.87,1.15,93.87,,,,,,,,55.94,#N/A,1.15,93.87,,,
8,41182.93,56.25,47.17,1.15,93.75,,,,,,,,56.24,#N/A,1.15,93.75,,,
8,41182.94,56.51,47.43,1.15,93.64,,,,,,,,56.5,#N/A,1.15,93.64,,,
8,41182.96,56.88,47.8,1.06,93.49,,,,,,,,56.87,#N/A,1.06,93.49,,,
8,41182.97,57.14,48.06,1.15,93.38,,,,,,,,57.13,#N/A,1.15,93.38,,,
8,41183.00,57.8,48.72,1.15,93.11,,,,,,,,0,#N/A,1.15,93.11,,,
8,41183.04,57.98,48.72,0,93.07,,,,,,,,0.18,#N/A,0,93.07,,,
8,41183.08,57.98,48.72,0,93.07,,,,,,,,0.18,#N/A,0,93.07,,,
8,41183.13,57.98,48.72,0,93.07,,,,,,,,0.18,#N/A,0,93.07,,,
8,41183.17,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.21,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.25,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.29,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.32,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.33,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.33,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.38,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.40,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.43,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.46,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.46,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.48,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.51,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.53,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.54,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.57,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.58,59.92,48.72,0,92.55,,,,,,,,2.12,#N/A,0,92.55,,,
8,41183.64,60.16,48.72,0,92.49,,,,,,,,2.36,#N/A,0,92.49,,,
8,41183.67,62.15,49.18,8.47,91.89,,,,,,,,4.35,#N/A,8.47,91.89,,,
8,41183.68,64.1,51.13,8.3,91.07,,,,,,,,6.3,#N/A,8.3,91.07,,,
8,41183.69,67.82,54.85,8.56,89.5,,,,,,,,10.02,#N/A,8.56,89.5,,,
8,41183.71,70.45,57.48,8.21,88.4,,,,,,,,12.65,#N/A,8.21,88.4,,,
8,41183.73,74.56,61.59,8.3,86.66,,,,,,,,16.76,#N/A,8.3,86.66,,,
8,41183.75,78.35,65.38,17.56,85.06,,,,,,,,20.55,#N/A,17.56,85.06,,,
8,41183.79,93.8,80.83,17.74,78.56,,,,,,,,36,#N/A,17.74,78.56,,,
8,41183.81,97.02,84.05,9.16,77.21,,,,,,,,39.22,#N/A,9.16,77.21,,,
8,41183.83,98.11,85.14,0,76.75,,,,,,,,40.31,#N/A,0,76.75,,,
8,41183.88,98.11,85.14,0,76.75,,,,,,,,40.31,#N/A,0,76.75,,,
8,41183.92,98.11,85.14,0,76.75,,,,,,,,40.31,#N/A,0,76.75,,,
8,41183.96,98.11,85.14,0,76.75,,,,,,,,40.31,#N/A,0,76.75,,,
8,41184.00,98.11,85.14,0,76.75,,,,,,,,0,#N/A,0,76.75,,,
8,41184.04,0.01,0,0,76.75,,,,,,,,0.01,#N/A,0,76.75,,,
8,41184.08,0.01,0,0,76.75,,,,,,,,0.01,#N/A,0,76.75,,,
8,41184.13,0.01,0,0,76.75,,,,,,,,0.01,#N/A,0,76.75,,,
8,41184.17,2.18,0,0,76.17,,,,,,,,2.18,#N/A,0,76.17,,,
8,41184.21,2.18,0,0,76.17,,,,,,,,2.18,#N/A,0,76.17,,,
8,41184.24,2.18,0,0,76.17,,,,,,,,2.18,#N/A,0,76.17,,,
8,41184.25,2.18,0,0,76.17,,,,,,,,2.18,#N/A,0,76.17,,,
8,41184.29,2.72,0,0,76.03,,,,,,,,2.72,#N/A,0,76.03,,,
8,41184.29,2.72,0,0,76.03,,,,,,,,2.72,#N/A,0,76.03,,,
8,41184.33,2.72,0,0,76.03,,,,,,,,2.72,#N/A,0,76.03,,,
8,41184.36,3.31,0,3.66,75.87,,,,,,,,3.31,#N/A,3.66,75.87,,,
8,41184.39,5.1,0,3.66,75.41,,,,,,,,5.1,#N/A,3.66,75.41,,,
8,41184.42,6.98,0,3.57,74.91,,,,,,,,6.98,#N/A,3.57,74.91,,,
8,41184.43,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.46,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.46,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.50,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.51,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.53,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.55,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.58,7.35,0,0,74.85,,,,,,,,7.35,#N/A,0,74.85,,,
8,41184.60,7.52,0,3.14,74.81,,,,,,,,7.52,#N/A,3.14,74.81,,,
8,41184.64,9.79,0,3.4,74.19,,,,,,,,9.79,#N/A,3.4,74.19,,,
8,41184.67,13.93,0,9.68,73.06,,,,,,,,13.93,#N/A,9.68,73.06,,,
8,41184.71,28.36,14.43,19.44,67,,,,,,,,28.36,#N/A,19.44,67,,,
8,41184.72,33.59,19.65,17.02,64.8,,,,,,,,33.59,#N/A,17.02,64.8,,,
8,41184.75,41.12,27.18,9.33,61.63,,,,,,,,41.12,#N/A,9.33,61.63,,,
8,41184.78,46.46,32.52,21.14,59.38,,,,,,,,46.46,#N/A,21.14,59.38,,,
8,41184.79,51.58,37.64,11.75,57.23,,,,,,,,51.58,#N/A,11.75,57.23,,,
8,41184.83,57.81,43.87,0,54.59,,,,,,,,57.81,#N/A,0,54.59,,,
8,41184.85,57.81,43.87,0,54.59,,,,,,,,57.81,#N/A,0,54.59,,,
8,41184.87,57.81,43.87,0,54.59,,,,,,,,57.81,#N/A,0,54.59,,,
8,41184.88,57.81,43.87,0,54.59,,,,,,,,57.81,#N/A,0,54.59,,,
8,41184.92,57.81,43.87,0,54.59,,,,,,,,57.81,#N/A,0,54.59,,,
8,41184.96,57.81,43.87,0,54.59,,,,,,,,57.81,#N/A,0,54.59,,,
8,41185.00,57.81,43.87,0,54.59,,,,,,,,0,#N/A,0,54.59,,,
8,41185.04,0.26,0,0,54.52,,,,,,,,0.26,#N/A,0,54.52,,,
8,41185.05,0.26,0,0,54.52,,,,,,,,0.26,#N/A,0,54.52,,,
8,41185.08,0.26,0,0,54.52,,,,,,,,0.26,#N/A,0,54.52,,,
8,41185.13,0.26,0,0,54.52,,,,,,,,0.26,#N/A,0,54.52,,,
8,41185.17,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.21,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.21,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.24,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.25,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.25,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.29,1.58,0,0,54.15,,,,,,,,1.58,#N/A,0,54.15,,,
8,41185.29,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.33,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.33,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.38,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.39,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.42,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.46,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.47,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.48,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.50,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.54,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.58,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.63,1.74,0,0,54.11,,,,,,,,1.74,#N/A,0,54.11,,,
8,41185.67,5.28,0.37,8.3,53.1,,,,,,,,5.28,#N/A,8.3,53.1,,,
8,41185.71,16.02,11.11,17.02,48.57,,,,,,,,16.02,#N/A,17.02,48.57,,,
8,41185.75,32.94,28.03,26.34,41.44,,,,,,,,32.94,#N/A,26.34,41.44,,,
8,41185.79,43.48,38.57,0,37.02,,,,,,,,43.48,#N/A,0,37.02,,,
8,41185.83,50.46,45.55,3.22,34.08,,,,,,,,50.46,#N/A,3.22,34.08,,,
8,41185.88,53.04,48.13,2.79,32.97,,,,,,,,53.04,#N/A,2.79,32.97,,,
8,41185.92,54.84,49.93,1.15,32.22,,,,,,,,54.84,#N/A,1.15,32.22,,,
8,41185.96,55.88,50.97,1.15,31.82,,,,,,,,55.88,#N/A,1.15,31.82,,,
8,41186.00,56.79,51.88,1.15,31.45,,,,,,,,0,#N/A,1.15,31.45,,,
8,41186.04,57.74,51.88,1.15,31.26,,,,,,,,0.95,#N/A,1.15,31.26,,,
8,41186.08,58.55,51.88,0,31.1,,,,,,,,1.76,#N/A,0,31.1,,,
8,41186.13,58.55,51.88,0,31.1,,,,,,,,1.76,#N/A,0,31.1,,,
8,41186.17,59.77,51.88,0,30.77,,,,,,,,2.98,#N/A,0,30.77,,,
8,41186.21,59.77,51.88,0,30.77,,,,,,,,2.98,#N/A,0,30.77,,,
8,41186.25,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
8,41186.29,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
8,41186.33,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
8,41186.38,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
8,41186.42,60.21,51.88,0,30.66,,,,,,,,3.42,#N/A,0,30.66,,,
