,Start,7,,End,1042,,,0,,,,,,,,,,,
1,41177.42,20.98,0,2.36,106.07,,,,,,,,20.8715,0,#N/A,106.07,,,
1,41177.46,22.53,0,2.01,105.63,,,,,,,,22.4215,0,#N/A,105.63,,,
1,41177.50,24.39,0,1.83,105.07,,,,,,,,24.2815,0,#N/A,105.07,,,
1,41177.54,25.51,0,2.45,104.77,,,,,,,,25.4015,0,#N/A,104.77,,,
1,41177.54,25.72,0,2.53,104.72,,,,,,,,25.6115,0,#N/A,104.72,,,
1,41177.58,28.31,0,2.62,104,,,,,,,,28.2015,0,#N/A,104,,,
1,41177.63,30.7,0,0.21,103.36,,,,,,,,30.5915,0,#N/A,103.36,,,
1,41177.67,32.61,0,17.92,102.85,,,,,,,,32.5015,0,#N/A,102.85,,,
1,41177.71,46.41,13.79,8.99,97.06,,,,,,,,46.3015,13.79,#N/A,97.06,,,
1,41177.75,53.62,21,9.16,94.01,,,,,,,,53.5115,21,#N/A,94.01,,,
1,41177.79,60.74,28.12,9.08,91,,,,,,,,60.6315,28.12,#N/A,91,,,
1,41177.83,82.43,49.81,35.7,82.04,,,,,,,,82.3215,49.81,#N/A,82.04,,,
1,41177.85,85.71,53.09,8.99,81.19,,,,,,,,85.6015,53.09,#N/A,81.19,,,
1,41177.88,91.49,58.87,8.99,78.75,,,,,,,,91.3815,58.87,#N/A,78.75,,,
1,41177.92,99.45,66.84,8.9,75.4,,,,,,,,99.3415,66.84,#N/A,75.4,,,
1,41177.96,106.98,74.37,9.25,72.23,,,,,,,,106.8715,74.37,#N/A,72.23,,,
1,41178.00,0.422333333,0,9.16,68.75,,,,,,,,3.33067E-16,0,#N/A,68.75,,,
1,41178.04,7.72,0,9.42,66.78,,,,,,,,7.297666667,0,#N/A,66.78,,,
1,41178.08,15.39,0,9.08,64.72,,,,,,,,14.96766667,0,#N/A,64.72,,,
1,41178.13,19.78,0,0,63.52,,,,,,,,19.35766667,0,#N/A,63.52,,,
1,41178.17,19.78,0,0,63.52,,,,,,,,19.35766667,0,#N/A,63.52,,,
1,41178.21,25.66,0,27.06,61.91,,,,,,,,25.23766667,0,#N/A,61.91,,,
1,41178.24,34.74,0,0,59.47,,,,,,,,34.31766667,0,#N/A,59.47,,,
1,41178.25,34.74,0,0,59.47,,,,,,,,34.31766667,0,#N/A,59.47,,,
1,41178.29,34.74,0,0,59.47,,,,,,,,34.31766667,0,#N/A,59.47,,,
1,41178.29,34.74,0,0,59.47,,,,,,,,34.31766667,0,#N/A,59.47,,,
1,41178.33,34.82,0,0,59.45,,,,,,,,34.39766667,0,#N/A,59.45,,,
1,41178.36,34.82,0,0,59.45,,,,,,,,34.39766667,0,#N/A,59.45,,,
1,41178.37,34.82,0,0,59.45,,,,,,,,34.39766667,0,#N/A,59.45,,,
1,41178.38,35.15,0,4.13,59.36,,,,,,,,34.72766667,0,#N/A,59.36,,,
1,41178.46,40.35,0,0,57.97,,,,,,,,39.92766667,0,#N/A,57.97,,,
1,41178.46,40.35,0,0,57.97,,,,,,,,39.92766667,0,#N/A,57.97,,,
1,41178.46,41.14,0,0,57.76,,,,,,,,40.71766667,0,#N/A,57.76,,,
1,41178.51,41.14,0,0,57.76,,,,,,,,40.71766667,0,#N/A,57.76,,,
1,41178.54,41.23,0,4.22,57.74,,,,,,,,40.80766667,0,#N/A,57.74,,,
1,41178.54,41.39,0,3.4,57.7,,,,,,,,40.96766667,0,#N/A,57.7,,,
1,41178.58,41.73,0,0.21,57.61,,,,,,,,41.30766667,0,#N/A,57.61,,,
1,41178.61,41.73,0,0,57.61,,,,,,,,41.30766667,0,#N/A,57.61,,,
1,41178.62,41.73,0,0,57.61,,,,,,,,41.30766667,0,#N/A,57.61,,,
1,41178.63,41.73,0,0,57.61,,,,,,,,41.30766667,0,#N/A,57.61,,,
1,41178.67,42.32,0.59,18.99,57.36,,,,,,,,41.89766667,0.59,#N/A,57.36,,,
1,41178.71,61.63,19.9,51.01,49.21,,,,,,,,61.20766667,19.9,#N/A,49.21,,,
1,41178.71,61.63,19.9,51.01,49.21,,,,,,,,61.20766667,19.9,#N/A,49.21,,,
1,41178.71,63.58,21.85,51.46,48.39,,,,,,,,63.15766667,21.85,#N/A,48.39,,,
1,41178.75,100.88,59.15,44.26,32.68,,,,,,,,100.4576667,59.15,#N/A,32.68,,,
1,41178.77,111.31,69.58,43.86,28.28,,,,,,,,110.8876667,69.58,#N/A,28.28,,,
1,41178.79,119.49,77.76,11.75,25.47,,,,,,,,119.0676667,77.76,#N/A,25.47,,,
1,41178.83,126.2,84.47,10.11,22.64,,,,,,,,125.7776667,84.47,#N/A,22.64,,,
1,41178.88,133.86,92.13,8.99,19.41,,,,,,,,133.4376667,92.13,#N/A,19.41,,,
1,41178.92,141.84,100.1,9.16,16.06,,,,,,,,141.4176667,100.1,#N/A,16.06,,,
1,41178.96,149.6,107.86,9.08,12.8,,,,,,,,149.1776667,107.86,#N/A,12.8,,,
1,41179.00,0.413,0,9.08,9.49,,,,,,,,0,0,#N/A,9.49,,,
1,41179.04,4.58,0,2.45,8.36,,,,,,,,4.167,0,#N/A,8.36,,,
1,41179.08,6.66,0,2.7,7.79,,,,,,,,6.247,0,#N/A,7.79,,,
1,41179.13,7.26,0,0.38,7.67,,,,,,,,6.847,0,#N/A,7.67,,,
1,41179.17,7.35,0,0,7.67,,,,,,,,6.937,0,#N/A,7.67,,,
1,41179.21,12.51,0,3.66,6.28,,,,,,,,12.097,0,#N/A,6.28,,,
1,41179.25,17.07,0,2.1,5.02,,,,,,,,16.657,0,#N/A,5.02,,,
1,41179.29,18.76,0,2.27,4.54,,,,,,,,18.347,0,#N/A,4.54,,,
1,41179.33,20.47,0,2.1,4.06,,,,,,,,20.057,0,#N/A,4.06,,,
1,41179.35,20.77,0,2.1,3.98,,,,,,,,20.357,0,#N/A,3.98,,,
1,41179.36,21.2,0,2.1,3.87,,,,,,,,20.787,0,#N/A,3.87,,,
1,41179.38,21.97,0,2.19,3.64,,,,,,,,21.557,0,#N/A,3.64,,,
1,41179.40,22.95,0,2.27,3.38,,,,,,,,22.537,0,#N/A,3.38,,,
1,41179.42,23.58,0,2.53,3.22,,,,,,,,23.167,0,#N/A,3.22,,,
1,41179.44,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.44,23.64,0,0.46,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.45,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.45,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.46,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.46,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.50,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.50,23.64,0,0,3.21,,,,,,,,23.227,0,#N/A,3.21,,,
1,41179.54,23.65,0,0,3.21,,,,,,,,23.237,0,#N/A,3.21,,,
1,41179.57,27.79,0,2.88,2.08,,,,,,,,27.377,0,#N/A,2.08,,,
1,41179.58,28.24,0,2.45,1.95,,,,,,,,27.827,0,#N/A,1.95,,,
1,41179.61,29.21,0,2.1,1.69,,,,,,,,28.797,0,#N/A,1.69,,,
1,41179.64,29.86,0,0.38,1.51,,,,,,,,29.447,0,#N/A,1.51,,,
1,41179.67,30.63,0,18.1,1.31,,,,,,,,30.217,0,#N/A,1.31,,,
1,41179.68,33.83,3.2,17.83,-0.04,,,,,,,,33.417,3.2,#N/A,-0.04,,,
1,41179.69,34.08,3.45,0,-0.04,,,,,,,,33.667,3.45,#N/A,-0.04,,,
1,41179.71,34.08,3.45,0,-0.04,,,,,,,,33.667,3.45,#N/A,-0.04,,,
1,41179.75,34.08,3.45,0,-0.04,,,,,,,,33.667,3.45,#N/A,-0.04,,,
1,41179.79,34.08,3.45,0,-0.04,,,,,,,,33.667,3.45,#N/A,-0.04,,,
1,41179.81,34.08,3.45,0,-0.04,,,,,,,,33.667,3.45,#N/A,-0.04,,,
1,41179.83,34.12,3.49,0,99.94,,,,,,,,33.707,3.49,#N/A,99.94,,,
1,41179.88,34.13,3.5,0,99.94,,,,,,,,33.717,3.5,#N/A,99.94,,,
1,41179.92,34.13,3.5,0,99.94,,,,,,,,33.717,3.5,#N/A,99.94,,,
1,41179.96,34.13,3.5,0,99.94,,,,,,,,33.717,3.5,#N/A,99.94,,,
1,41180.00,34.13,3.5,0,99.94,,,,,,,,0,0,#N/A,99.94,,,
1,41180.04,34.13,3.5,0,99.94,,,,,,,,0,0,#N/A,99.94,,,
1,41180.08,34.13,3.5,0,99.94,,,,,,,,0,0,#N/A,99.94,,,
1,41180.13,35.97,3.5,9.51,99.44,,,,,,,,1.84,0,#N/A,99.44,,,
1,41180.17,36.05,3.5,0,99.42,,,,,,,,1.92,0,#N/A,99.42,,,
1,41180.18,36.05,3.5,0,99.42,,,,,,,,1.92,0,#N/A,99.42,,,
1,41180.21,48.43,3.5,0,96.07,,,,,,,,14.3,0,#N/A,96.07,,,
1,41180.25,61.51,3.5,0,92.55,,,,,,,,27.38,0,#N/A,92.55,,,
1,41180.29,61.52,3.5,0,92.55,,,,,,,,27.39,0,#N/A,92.55,,,
1,41180.32,61.52,3.5,0,92.55,,,,,,,,27.39,0,#N/A,92.55,,,
1,41180.36,61.52,3.5,0,92.55,,,,,,,,27.39,0,#N/A,92.55,,,
1,41180.37,62.01,3.5,2.53,92.42,,,,,,,,27.88,0,#N/A,92.42,,,
1,41180.38,62.01,3.5,2.53,92.42,,,,,,,,27.88,0,#N/A,92.42,,,
1,41180.39,62.54,3.5,2.53,92.32,,,,,,,,28.41,0,#N/A,92.32,,,
1,41180.40,63.08,3.5,2.36,92.17,,,,,,,,28.95,0,#N/A,92.17,,,
1,41180.41,63.65,3.5,3.83,92.06,,,,,,,,29.52,0,#N/A,92.06,,,
1,41180.42,63.65,3.5,3.83,92.06,,,,,,,,29.52,0,#N/A,92.06,,,
1,41180.46,64.97,3.5,0,91.72,,,,,,,,30.84,0,#N/A,91.72,,,
1,41180.50,64.98,3.5,0.63,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.54,64.98,3.5,0,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.57,64.98,3.5,0.21,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.58,64.98,3.5,0,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.58,64.98,3.5,0,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.60,64.98,3.5,0,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.63,64.98,3.5,0,91.72,,,,,,,,30.85,0,#N/A,91.72,,,
1,41180.65,65.17,3.5,0,91.66,,,,,,,,31.04,0,#N/A,91.66,,,
1,41180.67,65.17,3.5,0,91.66,,,,,,,,31.04,0,#N/A,91.66,,,
1,41180.68,68.99,7.32,17.83,90.06,,,,,,,,34.86,3.82,#N/A,90.06,,,
1,41180.71,73.54,11.87,8.99,88.14,,,,,,,,39.41,8.37,#N/A,88.14,,,
1,41180.71,74.17,12.5,9.16,88.14,,,,,,,,40.04,9,#N/A,88.14,,,
1,41180.75,82.02,20.35,9.08,84.83,,,,,,,,47.89,16.85,#N/A,84.83,,,
1,41180.76,83.19,21.52,0,84.34,,,,,,,,49.06,18.02,#N/A,84.34,,,
1,41180.79,86.67,25,9.08,82.88,,,,,,,,52.54,21.5,#N/A,82.88,,,
1,41180.79,87.14,25.47,9.16,82.68,,,,,,,,53.01,21.97,#N/A,82.68,,,
1,41180.83,98.53,36.86,29.22,77.89,,,,,,,,64.4,33.36,#N/A,77.89,,,
1,41180.88,101.96,40.29,2.7,76.41,,,,,,,,67.83,36.79,#N/A,76.41,,,
1,41180.92,103.86,42.19,0.63,75.58,,,,,,,,69.73,38.69,#N/A,75.58,,,
1,41180.96,104.36,42.69,0,75.39,,,,,,,,70.23,39.19,#N/A,75.39,,,
1,41181.00,104.36,42.69,0,75.39,,,,,,,,0,0,#N/A,75.39,,,
1,41181.00,0.01,0,0,75.39,,,,,,,,0.01,0,#N/A,75.39,,,
1,41181.04,0.03,0,8.38,75.38,,,,,,,,0.03,0,#N/A,75.38,,,
1,41181.08,2.77,0,0,74.63,,,,,,,,2.77,0,#N/A,74.63,,,
1,41181.13,2.81,0,8.56,74.62,,,,,,,,2.81,0,#N/A,74.62,,,
1,41181.17,2.97,0,0,74.58,,,,,,,,2.97,0,#N/A,74.58,,,
1,41181.21,6.45,0,4.49,73.62,,,,,,,,6.45,0,#N/A,73.62,,,
1,41181.25,21.34,0,27.62,69.57,,,,,,,,21.34,0,#N/A,69.57,,,
1,41181.29,40.44,0,5.91,64.42,,,,,,,,40.44,0,#N/A,64.42,,,
1,41181.29,40.65,0,5.11,64.36,,,,,,,,40.65,0,#N/A,64.36,,,
1,41181.31,41.6,0,0,64.11,,,,,,,,41.6,0,#N/A,64.11,,,
1,41181.33,41.71,0,1.49,64.08,,,,,,,,41.71,0,#N/A,64.08,,,
1,41181.37,41.85,0,0,64.06,,,,,,,,41.85,0,#N/A,64.06,,,
1,41181.38,41.85,0,0,64.06,,,,,,,,41.85,0,#N/A,64.06,,,
1,41181.42,41.85,0,0,64.06,,,,,,,,41.85,0,#N/A,64.06,,,
1,41181.43,45.26,0,26.98,63.14,,,,,,,,45.26,0,#N/A,63.14,,,
1,41181.46,57.49,0,26.98,59.84,,,,,,,,57.49,0,#N/A,59.84,,,
1,41181.46,58.18,0,26.82,59.65,,,,,,,,58.18,0,#N/A,59.65,,,
1,41181.50,77.31,0,26.98,54.49,,,,,,,,77.31,0,#N/A,54.49,,,
1,41181.50,77.31,0,26.98,54.49,,,,,,,,77.31,0,#N/A,54.49,,,
1,41181.50,77.31,0,26.98,54.49,,,,,,,,77.31,0,#N/A,54.49,,,
1,41181.53,89.99,0,26.98,51.06,,,,,,,,89.99,0,#N/A,51.06,,,
1,41181.54,99.58,0,26.9,48.47,,,,,,,,99.58,0,#N/A,48.47,,,
1,41181.59,118.54,0,0,43.35,,,,,,,,118.54,0,#N/A,43.35,,,
1,41181.63,118.54,0,0,43.35,,,,,,,,118.54,0,#N/A,43.35,,,
1,41181.64,118.54,0,0.29,343.35,,,,,,,,118.54,0,#N/A,343.35,,,
1,41181.65,118.56,0,0,343.35,,,,,,,,118.56,0,#N/A,343.35,,,
1,41181.66,118.56,0,0,343.35,,,,,,,,118.56,0,#N/A,343.35,,,
1,41181.67,118.56,0,0,343.35,,,,,,,,118.56,0,#N/A,343.35,,,
1,41181.71,128.94,10.38,9.16,338.98,,,,,,,,128.94,10.38,#N/A,338.98,,,
1,41181.71,128.94,10.38,9.16,338.98,,,,,,,,128.94,10.38,#N/A,338.98,,,
1,41181.75,136.55,17.99,9.08,335.76,,,,,,,,136.55,17.99,#N/A,335.76,,,
1,41181.79,144.5,25.94,9.16,332.41,,,,,,,,144.5,25.94,#N/A,332.41,,,
1,41181.83,150.93,32.37,0,329.7,,,,,,,,150.93,32.37,#N/A,329.7,,,
1,41181.88,150.93,32.37,0,329.7,,,,,,,,150.93,32.37,#N/A,329.7,,,
1,41181.92,150.93,32.37,0,329.7,,,,,,,,150.93,32.37,#N/A,329.7,,,
1,41181.96,150.93,32.37,0,329.7,,,,,,,,150.93,32.37,#N/A,329.7,,,
1,41182.00,0.01,0,0,329.7,,,,,,,,0,0,#N/A,329.7,,,
1,41182.04,0.01,0,0,329.7,,,,,,,,0,0,#N/A,329.7,,,
1,41182.06,0.01,0,0,329.7,,,,,,,,0,0,#N/A,329.7,,,
1,41182.08,0.01,0,0,329.7,,,,,,,,0,0,#N/A,329.7,,,
1,41182.10,0.42,0,8.99,329.59,,,,,,,,0.41,0,#N/A,329.59,,,
1,41182.13,7.36,0,8.82,327.71,,,,,,,,7.35,0,#N/A,327.71,,,
1,41182.17,8.58,0,0.21,327.38,,,,,,,,8.57,0,#N/A,327.38,,,
1,41182.21,9.51,0,27.54,327.14,,,,,,,,9.5,0,#N/A,327.14,,,
1,41182.25,28.76,0,0,321.94,,,,,,,,28.75,0,#N/A,321.94,,,
1,41182.29,28.76,0,0,321.94,,,,,,,,28.75,0,#N/A,321.94,,,
1,41182.33,30.8,0,3.22,321.37,,,,,,,,30.79,0,#N/A,321.37,,,
1,41182.37,33.04,0,2.88,320.78,,,,,,,,33.03,0,#N/A,320.78,,,
1,41182.38,33.11,0,2.45,320.76,,,,,,,,33.1,0,#N/A,320.76,,,
1,41182.42,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.43,33.84,0,0.29,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.44,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.46,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.47,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.47,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.49,33.84,0,0.72,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.50,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.53,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.54,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.54,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.57,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.58,33.84,0,0,320.57,,,,,,,,33.83,0,#N/A,320.57,,,
1,41182.61,33.85,0,0,320.57,,,,,,,,33.84,0,#N/A,320.57,,,
1,41182.62,33.85,0,0,320.57,,,,,,,,33.84,0,#N/A,320.57,,,
1,41182.63,33.85,0,0,320.57,,,,,,,,33.84,0,#N/A,320.57,,,
1,41182.67,33.86,0,0,320.57,,,,,,,,33.85,0,#N/A,320.57,,,
1,41182.67,34.21,0.35,8.56,320.42,,,,,,,,34.2,0.35,#N/A,320.42,,,
1,41182.68,36.43,2.57,8.73,319.49,,,,,,,,36.42,2.57,#N/A,319.49,,,
1,41182.69,39.2,5.34,17.83,318.33,,,,,,,,39.19,5.34,#N/A,318.33,,,
1,41182.72,43.5,9.64,8.73,316.52,,,,,,,,43.49,9.64,#N/A,316.52,,,
1,41182.75,49.44,15.58,8.73,314.01,,,,,,,,49.43,15.58,#N/A,314.01,,,
1,41182.79,58.83,24.97,2.45,310.04,,,,,,,,58.82,24.97,#N/A,310.04,,,
1,41182.83,60.98,27.11,2.53,309.11,,,,,,,,60.97,27.11,#N/A,309.11,,,
1,41182.86,61.86,27.99,0.81,308.75,,,,,,,,61.85,27.99,#N/A,308.75,,,
1,41182.88,61.94,28.07,0,308.74,,,,,,,,61.93,28.07,#N/A,308.74,,,
1,41182.92,62.13,28.26,0.21,308.74,,,,,,,,62.12,28.26,#N/A,308.74,,,
1,41182.93,62.18,28.31,0,308.74,,,,,,,,62.17,28.31,#N/A,308.74,,,
1,41182.94,62.23,28.36,0,308.74,,,,,,,,62.22,28.36,#N/A,308.74,,,
1,41182.96,62.29,28.42,0,308.74,,,,,,,,62.28,28.42,#N/A,308.74,,,
1,41182.97,62.34,28.47,0.21,308.74,,,,,,,,62.33,28.47,#N/A,308.74,,,
1,41183.00,62.99,29.12,0,308.48,,,,,,,,0,0,#N/A,308.48,,,
1,41183.04,62.99,29.12,0,308.48,,,,,,,,0,0,#N/A,308.48,,,
1,41183.08,63.21,29.12,0,308.42,,,,,,,,0.22,0,#N/A,308.42,,,
1,41183.13,63.21,29.12,0.29,308.42,,,,,,,,0.22,0,#N/A,308.42,,,
1,41183.17,63.21,29.12,0.29,308.42,,,,,,,,0.22,0,#N/A,308.42,,,
1,41183.21,69.19,29.12,27.78,306.79,,,,,,,,6.2,0,#N/A,306.79,,,
1,41183.25,70.96,29.12,0,306.31,,,,,,,,7.97,0,#N/A,306.31,,,
1,41183.29,70.96,29.12,0,306.31,,,,,,,,7.97,0,#N/A,306.31,,,
1,41183.32,70.97,29.12,0,306.31,,,,,,,,7.98,0,#N/A,306.31,,,
1,41183.33,70.97,29.12,0,306.31,,,,,,,,7.98,0,#N/A,306.31,,,
1,41183.33,70.97,29.12,0,306.31,,,,,,,,7.98,0,#N/A,306.31,,,
1,41183.38,70.97,29.12,0,306.31,,,,,,,,7.98,0,#N/A,306.31,,,
1,41183.40,70.98,29.12,0,306.31,,,,,,,,7.99,0,#N/A,306.31,,,
1,41183.43,70.99,29.12,0,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.46,70.99,29.12,0,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.46,70.99,29.12,0,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.48,70.99,29.12,0,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.51,70.99,29.12,0,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.53,70.99,29.12,0.29,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.54,70.99,29.12,0,306.31,,,,,,,,8,0,#N/A,306.31,,,
1,41183.57,71.66,29.12,0.81,306.14,,,,,,,,8.67,0,#N/A,306.14,,,
1,41183.58,71.75,29.12,0.29,306.11,,,,,,,,8.76,0,#N/A,306.11,,,
1,41183.64,71.83,29.12,0.21,306.09,,,,,,,,8.84,0,#N/A,306.09,,,
1,41183.67,72.84,29.12,0,305.82,,,,,,,,9.85,0,#N/A,305.82,,,
1,41183.68,72.84,29.12,0,305.82,,,,,,,,9.85,0,#N/A,305.82,,,
1,41183.69,76.59,32.87,17.83,304.24,,,,,,,,13.6,3.75,#N/A,304.24,,,
1,41183.71,82.55,38.83,18.01,301.72,,,,,,,,19.56,9.71,#N/A,301.72,,,
1,41183.73,87.79,44.07,9.16,299.51,,,,,,,,24.8,14.95,#N/A,299.51,,,
1,41183.75,90.98,47.26,8.9,298.16,,,,,,,,27.99,18.14,#N/A,298.16,,,
1,41183.79,98.3,54.58,9.08,295.09,,,,,,,,35.31,25.46,#N/A,295.09,,,
1,41183.81,100.65,56.93,9.08,294.1,,,,,,,,37.66,27.81,#N/A,294.1,,,
1,41183.83,106.26,62.54,9.16,291.73,,,,,,,,43.27,33.42,#N/A,291.73,,,
1,41183.88,123.08,79.36,9.25,284.67,,,,,,,,60.09,50.24,#N/A,284.67,,,
1,41183.92,124.67,80.95,0,284,,,,,,,,61.68,51.83,#N/A,284,,,
1,41183.96,124.67,80.95,0,284,,,,,,,,61.68,51.83,#N/A,284,,,
1,41184.00,124.67,80.95,0,284,,,,,,,,0,0,#N/A,284,,,
1,41184.04,0.01,0,0,284,,,,,,,,0.01,0,#N/A,284,,,
1,41184.08,0.01,0,0.29,284,,,,,,,,0.01,0,#N/A,284,,,
1,41184.13,0.01,0,0,284,,,,,,,,0.01,0,#N/A,284,,,
1,41184.17,0.01,0,0,284,,,,,,,,0.01,0,#N/A,284,,,
1,41184.21,0.01,0,0,284,,,,,,,,0.01,0,#N/A,284,,,
1,41184.24,0.3,0,0,283.92,,,,,,,,0.3,0,#N/A,283.92,,,
1,41184.25,0.3,0,0,283.92,,,,,,,,0.3,0,#N/A,283.92,,,
1,41184.29,0.31,0,0,283.92,,,,,,,,0.31,0,#N/A,283.92,,,
1,41184.29,0.31,0,0,283.92,,,,,,,,0.31,0,#N/A,283.92,,,
1,41184.33,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.36,0.32,0,0.29,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.39,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.42,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.43,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.46,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.46,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.50,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.51,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.53,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.55,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.58,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.60,0.32,0,0,283.92,,,,,,,,0.32,0,#N/A,283.92,,,
1,41184.64,0.74,0,0,283.81,,,,,,,,0.74,0,#N/A,283.81,,,
1,41184.67,1.03,0,18.72,283.73,,,,,,,,1.03,0,#N/A,283.73,,,
1,41184.71,30.15,29.12,42.58,271.48,,,,,,,,30.15,29.12,#N/A,271.48,,,
1,41184.72,39,37.97,34.74,267.74,,,,,,,,39,37.97,#N/A,267.74,,,
1,41184.75,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.78,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.79,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.83,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.85,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.87,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.88,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.92,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41184.96,42.53,41.5,0,266.26,,,,,,,,42.53,41.5,#N/A,266.26,,,
1,41185.00,42.53,41.5,0,266.26,,,,,,,,0,0,#N/A,266.26,,,
1,41185.04,0.25,0,0,266.19,,,,,,,,0.25,0,#N/A,266.19,,,
1,41185.05,0.25,0,0.29,266.19,,,,,,,,0.25,0,#N/A,266.19,,,
1,41185.08,0.25,0,0,266.19,,,,,,,,0.25,0,#N/A,266.19,,,
1,41185.13,1.8,0,2.79,265.78,,,,,,,,1.8,0,#N/A,265.78,,,
1,41185.17,3.95,0,2.79,265.2,,,,,,,,3.95,0,#N/A,265.2,,,
1,41185.21,6.56,0,6.17,264.5,,,,,,,,6.56,0,#N/A,264.5,,,
1,41185.21,6.71,0,3.74,264.46,,,,,,,,6.71,0,#N/A,264.46,,,
1,41185.24,9.64,0,5.82,263.67,,,,,,,,9.64,0,#N/A,263.67,,,
1,41185.25,10.43,0,0,263.45,,,,,,,,10.43,0,#N/A,263.45,,,
1,41185.25,10.43,0,0,263.45,,,,,,,,10.43,0,#N/A,263.45,,,
1,41185.29,10.61,0,2.7,263.4,,,,,,,,10.61,0,#N/A,263.4,,,
1,41185.29,10.85,0,3.48,263.33,,,,,,,,10.85,0,#N/A,263.33,,,
1,41185.33,12.33,0,0,262.94,,,,,,,,12.33,0,#N/A,262.94,,,
1,41185.33,12.33,0,0,262.94,,,,,,,,12.33,0,#N/A,262.94,,,
1,41185.38,12.33,0,0,262.94,,,,,,,,12.33,0,#N/A,262.94,,,
1,41185.39,12.35,0,0,262.94,,,,,,,,12.35,0,#N/A,262.94,,,
1,41185.42,12.35,0,0.98,262.94,,,,,,,,12.35,0,#N/A,262.94,,,
1,41185.46,12.36,0,0,262.94,,,,,,,,12.36,0,#N/A,262.94,,,
1,41185.47,12.37,0,0,262.94,,,,,,,,12.37,0,#N/A,262.94,,,
1,41185.48,12.37,0,0,262.94,,,,,,,,12.37,0,#N/A,262.94,,,
