,Start,7,,End,1042,,,0,,,,,,,,,,,
10,41178.29,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.29,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.33,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.36,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.37,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.38,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.46,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.46,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.46,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.51,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.54,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.54,46.43,0,0,106.9,,,,,,,,45.23766667,0,#N/A,106.9,,,
10,41178.58,46.47,0,0,106.89,,,,,,,,45.27766667,0,#N/A,106.89,,,
10,41178.61,46.49,0,0,106.89,,,,,,,,45.29766667,0,#N/A,106.89,,,
10,41178.62,46.49,0,0,106.89,,,,,,,,45.29766667,0,#N/A,106.89,,,
10,41178.63,46.49,0,0,106.89,,,,,,,,45.29766667,0,#N/A,106.89,,,
10,41178.67,48.12,0.73,16.84,106.34,,,,,,,,46.92766667,0.73,#N/A,106.34,,,
10,41178.71,71.53,24.14,41.62,96.5,,,,,,,,70.33766667,24.14,#N/A,96.5,,,
10,41178.71,71.53,24.14,41.62,96.5,,,,,,,,70.33766667,24.14,#N/A,96.5,,,
10,41178.71,73.06,25.67,33.38,95.86,,,,,,,,71.86766667,25.67,#N/A,95.86,,,
10,41178.75,98.43,51.04,8.64,85.18,,,,,,,,97.23766667,51.04,#N/A,85.18,,,
10,41178.77,100.57,53.18,8.56,84.28,,,,,,,,99.37766667,53.18,#N/A,84.28,,,
10,41178.79,105.68,58.29,8.38,82.3,,,,,,,,104.4876667,58.29,#N/A,82.3,,,
10,41178.83,112.37,64.98,8.38,79.45,,,,,,,,111.1776667,64.98,#N/A,79.45,,,
10,41178.88,119.23,71.84,8.47,76.56,,,,,,,,118.0376667,71.84,#N/A,76.56,,,
10,41178.92,126.58,79.19,8.47,73.45,,,,,,,,125.3876667,79.19,#N/A,73.45,,,
10,41178.96,133.71,86.32,8.38,70.45,,,,,,,,132.5176667,86.32,#N/A,70.45,,,
10,41179.00,0.378,0,8.3,67.41,,,,,,,,0,0,#N/A,67.41,,,
10,41179.04,7.67,0,8.47,65.46,,,,,,,,7.292,0,#N/A,65.46,,,
10,41179.08,16.98,0,16.66,62.94,,,,,,,,16.602,0,#N/A,62.94,,,
10,41179.13,29.74,0,9.08,59.51,,,,,,,,29.362,0,#N/A,59.51,,,
10,41179.17,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.21,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.25,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.29,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.33,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.35,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.36,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.38,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.40,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.42,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.44,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.44,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.45,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.45,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.46,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.46,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.50,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.50,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.54,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.57,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.58,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.61,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.64,32.86,0,0,58.67,,,,,,,,32.482,0,#N/A,58.67,,,
10,41179.67,33.93,0,8.38,58.37,,,,,,,,33.552,0,#N/A,58.37,,,
10,41179.68,41.17,7.24,41.7,55.31,,,,,,,,40.792,7.24,#N/A,55.31,,,
10,41179.69,46.23,12.29,41.54,53.19,,,,,,,,45.852,12.29,#N/A,53.19,,,
10,41179.71,56.74,22.8,41.62,48.77,,,,,,,,56.362,22.8,#N/A,48.77,,,
10,41179.75,89.25,55.31,34.1,35.07,,,,,,,,88.872,55.31,#N/A,35.07,,,
10,41179.79,105.81,71.87,8.47,28.13,,,,,,,,105.432,71.87,#N/A,28.13,,,
10,41179.81,108.43,74.49,8.47,27.17,,,,,,,,108.052,74.49,#N/A,27.17,,,
10,41179.83,113.16,79.22,8.38,25.17,,,,,,,,112.782,79.22,#N/A,25.17,,,
10,41179.88,120.53,86.59,8.47,22.07,,,,,,,,120.152,86.59,#N/A,22.07,,,
10,41179.92,127.46,93.51,8.47,19.15,,,,,,,,127.082,93.51,#N/A,19.15,,,
10,41179.96,134.8,100.85,8.38,16.07,,,,,,,,134.422,100.85,#N/A,16.07,,,
10,41180.00,142.02,108.07,8.38,13.04,,,,,,,,0,0,#N/A,13.04,,,
10,41180.04,149.37,108.07,8.21,11.05,,,,,,,,7.35,0,#N/A,11.05,,,
10,41180.08,156.32,108.07,8.47,9.15,,,,,,,,14.3,0,#N/A,9.15,,,
10,41180.13,164.06,108.07,16.04,7.06,,,,,,,,22.04,0,#N/A,7.06,,,
10,41180.17,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.18,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.21,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.25,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.29,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.32,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.36,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.37,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.38,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.39,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.40,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.41,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.42,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.46,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.50,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.54,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.57,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.58,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.58,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.60,172.93,108.07,0,4.68,,,,,,,,30.91,0,#N/A,4.68,,,
10,41180.63,173.18,108.07,8.99,4.62,,,,,,,,31.16,0,#N/A,4.62,,,
10,41180.65,174.19,108.07,0,4.35,,,,,,,,32.17,0,#N/A,4.35,,,
10,41180.67,176.29,108.07,8.56,3.78,,,,,,,,34.27,0,#N/A,3.78,,,
10,41180.68,182.66,114.44,25.7,1.09,,,,,,,,40.64,6.37,#N/A,1.09,,,
10,41180.71,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.71,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.75,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.76,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.79,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.79,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.83,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.88,185.85,117.63,0,-0.17,,,,,,,,43.83,9.56,#N/A,-0.17,,,
10,41180.92,192.13,123.9,8.3,97.21,,,,,,,,50.11,15.83,#N/A,97.21,,,
10,41180.96,199.35,131.12,8.38,94.17,,,,,,,,57.33,23.05,#N/A,94.17,,,
10,41181.00,205.6,137.37,8.38,91.53,,,,,,,,0,0,#N/A,91.53,,,
10,41181.00,0.38,0,8.47,91.43,,,,,,,,0.38,0,#N/A,91.43,,,
10,41181.04,7.38,0,8.47,89.52,,,,,,,,7.38,0,#N/A,89.52,,,
10,41181.08,14.85,0,8.3,87.48,,,,,,,,14.85,0,#N/A,87.48,,,
10,41181.13,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.17,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.21,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.25,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.29,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.29,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.31,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.33,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.37,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.38,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.42,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.43,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.46,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.46,21.45,0,0,85.69,,,,,,,,21.45,0,#N/A,85.69,,,
10,41181.50,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.50,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.50,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.53,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.54,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.59,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.63,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.64,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.65,21.46,0,0,85.69,,,,,,,,21.46,0,#N/A,85.69,,,
10,41181.66,22.26,0,8.47,85.47,,,,,,,,22.26,0,#N/A,85.47,,,
10,41181.67,23.17,0,17.65,85.23,,,,,,,,23.17,0,#N/A,85.23,,,
10,41181.71,44.61,21.43,26.02,76.19,,,,,,,,44.61,21.43,#N/A,76.19,,,
10,41181.71,44.61,21.43,26.02,76.19,,,,,,,,44.61,21.43,#N/A,76.19,,,
10,41181.75,63.76,40.58,17.2,68.12,,,,,,,,63.76,40.58,#N/A,68.12,,,
10,41181.79,78.64,55.46,17.02,61.9,,,,,,,,78.64,55.46,#N/A,61.9,,,
10,41181.83,87.63,64.45,8.3,58.11,,,,,,,,87.63,64.45,#N/A,58.11,,,
10,41181.88,95.05,71.87,8.47,55,,,,,,,,95.05,71.87,#N/A,55,,,
10,41181.92,102.02,78.84,8.3,52.07,,,,,,,,102.02,78.84,#N/A,52.07,,,
10,41181.96,109.59,86.41,8.3,49.03,,,,,,,,109.59,86.41,#N/A,49.03,,,
10,41182.00,0.398,0,8.47,46.03,,,,,,,,0,0,#N/A,46.03,,,
10,41182.04,5.31,0,0,44.7,,,,,,,,4.912,0,#N/A,44.7,,,
10,41182.06,5.31,0,0,44.7,,,,,,,,4.912,0,#N/A,44.7,,,
10,41182.08,5.31,0,0,44.7,,,,,,,,4.912,0,#N/A,44.7,,,
10,41182.10,5.31,0,0,44.7,,,,,,,,4.912,0,#N/A,44.7,,,
10,41182.13,5.31,0,0,44.7,,,,,,,,4.912,0,#N/A,44.7,,,
10,41182.17,6.93,0,0,44.26,,,,,,,,6.532,0,#N/A,44.26,,,
10,41182.21,6.93,0,0,44.26,,,,,,,,6.532,0,#N/A,44.26,,,
10,41182.25,6.93,0,0,44.26,,,,,,,,6.532,0,#N/A,44.26,,,
10,41182.29,6.93,0,0,44.26,,,,,,,,6.532,0,#N/A,44.26,,,
10,41182.33,6.93,0,0,44.26,,,,,,,,6.532,0,#N/A,44.26,,,
10,41182.37,7.46,0,7.77,44.11,,,,,,,,7.062,0,#N/A,44.11,,,
10,41182.38,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.42,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.43,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.44,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.46,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.47,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.47,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.49,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.50,7.47,0,0,44.11,,,,,,,,7.072,0,#N/A,44.11,,,
10,41182.53,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.54,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.54,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.57,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.58,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.61,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.62,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.63,7.52,0,0,44.1,,,,,,,,7.122,0,#N/A,44.1,,,
10,41182.67,7.88,0,8.73,44,,,,,,,,7.482,0,#N/A,44,,,
10,41182.67,8.2,0.32,8.38,43.87,,,,,,,,7.802,0.32,#N/A,43.87,,,
10,41182.68,13.46,5.59,25.38,41.66,,,,,,,,13.062,5.59,#N/A,41.66,,,
10,41182.69,20.22,12.35,41.7,38.81,,,,,,,,19.822,12.35,#N/A,38.81,,,
10,41182.72,38.27,30.4,41.3,31.21,,,,,,,,37.872,30.4,#N/A,31.21,,,
10,41182.75,60.05,52.18,16.84,22.03,,,,,,,,59.652,52.18,#N/A,22.03,,,
10,41182.79,62.63,54.76,0,20.95,,,,,,,,62.232,54.76,#N/A,20.95,,,
10,41182.83,62.63,54.76,0,20.95,,,,,,,,62.232,54.76,#N/A,20.95,,,
10,41182.86,62.63,54.76,0,20.95,,,,,,,,62.232,54.76,#N/A,20.95,,,
10,41182.88,62.63,54.76,0,20.95,,,,,,,,62.232,54.76,#N/A,20.95,,,
10,41182.92,62.63,54.76,0,20.95,,,,,,,,62.232,54.76,#N/A,20.95,,,
10,41182.93,62.63,54.76,0,20.95,,,,,,,,62.232,54.76,#N/A,20.95,,,
10,41182.94,62.8,54.93,0,20.88,,,,,,,,62.402,54.93,#N/A,20.88,,,
10,41182.96,62.8,54.93,0,20.88,,,,,,,,62.402,54.93,#N/A,20.88,,,
10,41182.97,62.8,54.93,0,20.88,,,,,,,,62.402,54.93,#N/A,20.88,,,
10,41183.00,62.8,54.93,0,20.88,,,,,,,,0,0,#N/A,20.88,,,
10,41183.04,62.8,54.93,0,20.88,,,,,,,,0,0,#N/A,20.88,,,
10,41183.08,62.8,54.93,0,20.88,,,,,,,,0,0,#N/A,20.88,,,
10,41183.13,67.39,54.93,0,19.65,,,,,,,,4.59,0,#N/A,19.65,,,
10,41183.17,72.61,54.93,8.73,18.26,,,,,,,,9.81,0,#N/A,18.26,,,
10,41183.21,74.8,54.93,0,17.67,,,,,,,,12,0,#N/A,17.67,,,
10,41183.25,74.8,54.93,0,17.67,,,,,,,,12,0,#N/A,17.67,,,
10,41183.29,74.8,54.93,0,17.67,,,,,,,,12,0,#N/A,17.67,,,
10,41183.32,74.8,54.93,0,17.67,,,,,,,,12,0,#N/A,17.67,,,
10,41183.33,74.8,54.93,0,17.67,,,,,,,,12,0,#N/A,17.67,,,
10,41183.33,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.38,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.40,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.43,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.46,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.46,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.48,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.51,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.53,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.54,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.57,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.58,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.64,74.8,54.93,0,267.67,,,,,,,,12,0,#N/A,267.67,,,
10,41183.67,76.28,55.67,17.11,267.16,,,,,,,,13.48,0.74,#N/A,267.16,,,
10,41183.68,80.23,59.62,17.02,265.5,,,,,,,,17.43,4.69,#N/A,265.5,,,
10,41183.69,85.45,64.84,25.94,263.29,,,,,,,,22.65,9.91,#N/A,263.29,,,
10,41183.71,93.65,73.04,26.18,259.84,,,,,,,,30.85,18.11,#N/A,259.84,,,
10,41183.73,105.7,85.09,17.38,254.78,,,,,,,,42.9,30.16,#N/A,254.78,,,
10,41183.75,109.36,88.75,8.99,253.22,,,,,,,,46.56,33.82,#N/A,253.22,,,
10,41183.79,114.67,94.06,0,250.98,,,,,,,,51.87,39.13,#N/A,250.98,,,
10,41183.81,114.67,94.06,0,250.98,,,,,,,,51.87,39.13,#N/A,250.98,,,
10,41183.83,114.67,94.06,0,250.98,,,,,,,,51.87,39.13,#N/A,250.98,,,
10,41183.88,114.67,94.06,0,250.98,,,,,,,,51.87,39.13,#N/A,250.98,,,
10,41183.92,114.67,94.06,0,250.98,,,,,,,,51.87,39.13,#N/A,250.98,,,
10,41183.96,114.67,94.06,0,250.98,,,,,,,,51.87,39.13,#N/A,250.98,,,
10,41184.00,114.67,94.06,0,250.98,,,,,,,,0,0,#N/A,250.98,,,
10,41184.04,0.15,0,0,250.94,,,,,,,,0.15,0,#N/A,250.94,,,
10,41184.08,0.15,0,0,250.94,,,,,,,,0.15,0,#N/A,250.94,,,
10,41184.13,0.34,0,16.13,250.89,,,,,,,,0.34,0,#N/A,250.89,,,
10,41184.17,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.21,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.24,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.25,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.29,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.29,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.33,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.36,2.57,0,0,250.28,,,,,,,,2.57,0,#N/A,250.28,,,
10,41184.39,2.62,0,0,250.27,,,,,,,,2.62,0,#N/A,250.27,,,
10,41184.42,2.62,0,0,250.27,,,,,,,,2.62,0,#N/A,250.27,,,
10,41184.43,2.62,0,0,250.27,,,,,,,,2.62,0,#N/A,250.27,,,
10,41184.46,2.62,0,0,250.27,,,,,,,,2.62,0,#N/A,250.27,,,
10,41184.46,2.62,0,0,250.27,,,,,,,,2.62,0,#N/A,250.27,,,
10,41184.50,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.51,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.53,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.55,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.58,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.60,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.64,2.67,0,0,250.26,,,,,,,,2.67,0,#N/A,250.26,,,
10,41184.67,3.31,0,8.9,250.08,,,,,,,,3.31,0,#N/A,250.08,,,
10,41184.71,22.89,19.58,34.02,241.83,,,,,,,,22.89,19.58,#N/A,241.83,,,
10,41184.72,30.31,27,33.38,238.7,,,,,,,,30.31,27,#N/A,238.7,,,
10,41184.75,48.67,45.36,25.94,230.97,,,,,,,,48.67,45.36,#N/A,230.97,,,
10,41184.78,55.87,52.56,8.73,227.93,,,,,,,,55.87,52.56,#N/A,227.93,,,
10,41184.79,58.43,55.12,8.73,226.86,,,,,,,,58.43,55.12,#N/A,226.86,,,
10,41184.83,66.06,62.75,8.64,223.63,,,,,,,,66.06,62.75,#N/A,223.63,,,
10,41184.85,68.11,64.8,8.64,222.77,,,,,,,,68.11,64.8,#N/A,222.77,,,
10,41184.87,72.72,69.41,8.64,220.8,,,,,,,,72.72,69.41,#N/A,220.8,,,
10,41184.88,73.02,69.71,8.73,220.67,,,,,,,,73.02,69.71,#N/A,220.67,,,
10,41184.92,80.53,77.22,8.64,217.51,,,,,,,,80.53,77.22,#N/A,217.51,,,
10,41184.96,81.9,78.59,0,216.94,,,,,,,,81.9,78.59,#N/A,216.94,,,
10,41185.00,81.9,78.59,0,216.94,,,,,,,,0,0,#N/A,216.94,,,
10,41185.04,0.01,0,0,216.94,,,,,,,,0.01,0,#N/A,216.94,,,
10,41185.05,0.01,0,0,216.94,,,,,,,,0.01,0,#N/A,216.94,,,
10,41185.08,0.01,0,0,216.94,,,,,,,,0.01,0,#N/A,216.94,,,
10,41185.13,0.01,0,0,216.94,,,,,,,,0.01,0,#N/A,216.94,,,
10,41185.17,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.21,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.21,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.24,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.25,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.25,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.29,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.29,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.33,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.33,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.38,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.39,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.42,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.46,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.47,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.48,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.50,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.54,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.58,0.94,0,0,216.69,,,,,,,,0.94,0,#N/A,216.69,,,
10,41185.63,1.18,0,0,216.63,,,,,,,,1.18,0,#N/A,216.63,,,
10,41185.67,4.25,0.75,17.11,215.69,,,,,,,,4.25,0.75,#N/A,215.69,,,
10,41185.71,24.89,21.39,25.54,207.01,,,,,,,,24.89,21.39,#N/A,207.01,,,
10,41185.75,53.28,49.78,17.02,195.07,,,,,,,,53.28,49.78,#N/A,195.07,,,
10,41185.79,65.88,62.38,8.56,189.77,,,,,,,,65.88,62.38,#N/A,189.77,,,
10,41185.83,71.71,68.21,0,187.32,,,,,,,,71.71,68.21,#N/A,187.32,,,
10,41185.88,71.71,68.21,0,187.32,,,,,,,,71.71,68.21,#N/A,187.32,,,
10,41185.92,71.71,68.21,0,187.32,,,,,,,,71.71,68.21,#N/A,187.32,,,
10,41185.96,71.71,68.21,0,187.32,,,,,,,,71.71,68.21,#N/A,187.32,,,
10,41186.00,71.71,68.21,0,187.32,,,,,,,,0,0,#N/A,187.32,,,
10,41186.04,71.71,68.21,0,187.32,,,,,,,,0,0,#N/A,187.32,,,
10,41186.08,71.71,68.21,0,187.32,,,,,,,,0,0,#N/A,187.32,,,
10,41186.13,71.82,68.21,8.64,187.29,,,,,,,,0.11,0,#N/A,187.29,,,
10,41186.17,74.51,68.21,0,186.57,,,,,,,,2.8,0,#N/A,186.57,,,
10,41186.21,74.51,68.21,0,186.57,,,,,,,,2.8,0,#N/A,186.57,,,
10,41186.25,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.29,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.33,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.38,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.42,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.46,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.50,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.54,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
10,41186.58,74.52,68.21,0,186.57,,,,,,,,2.81,0,#N/A,186.57,,,
