,Start,7,,End,1043,,,0,,,,,,,,,,,
9,41177.58,19.34,0,0,0.15,,,,,,,,19.33,0,#N/A,0.15,,,
9,41177.63,19.34,0,0,0.15,,,,,,,,19.33,0,#N/A,0.15,,,
9,41177.67,19.34,0,0,0.15,,,,,,,,19.33,0,#N/A,0.15,,,
9,41177.71,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.75,19.35,0.01,0.21,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.79,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.83,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.85,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.88,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.92,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41177.96,19.35,0.01,0,0.15,,,,,,,,19.34,0.01,#N/A,0.15,,,
9,41178.00,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.04,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.08,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.13,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.17,0.01,0,0.29,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.21,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.24,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.25,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.29,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.29,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.33,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.36,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.37,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.38,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.46,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.46,0.01,0,0.21,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.46,0.01,0,0.38,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.51,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.54,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.54,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.58,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.61,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.62,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.63,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.67,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.71,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.71,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.71,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.75,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.77,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.79,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.83,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.88,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.92,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41178.96,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.00,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.04,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.08,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.13,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.17,0.01,0,0,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.21,0.01,0,0.21,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.25,0.01,0,0.29,0.15,,,,,,,,0,0,#N/A,0.15,,,
9,41179.29,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.33,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.35,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.36,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.38,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.40,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.42,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.44,0.02,0,0.29,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.44,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.45,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.45,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.46,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.46,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.50,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.50,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.54,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.57,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.58,0.02,0,0.29,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.61,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.64,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.67,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.68,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.69,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.71,0.02,0,0,0.15,,,,,,,,0.01,0,#N/A,0.15,,,
9,41179.75,0.03,0.01,0,0.15,,,,,,,,0.02,0.01,#N/A,0.15,,,
9,41179.79,0.04,0.02,0,0.15,,,,,,,,0.03,0.02,#N/A,0.15,,,
9,41179.81,0.04,0.02,0,0.15,,,,,,,,0.03,0.02,#N/A,0.15,,,
9,41179.83,16.29,16.27,26.26,93.31,,,,,,,,16.28,16.27,#N/A,93.31,,,
9,41179.88,24.35,24.32,0,89.9,,,,,,,,24.34,24.32,#N/A,89.9,,,
9,41179.92,24.35,24.32,0,89.9,,,,,,,,24.34,24.32,#N/A,89.9,,,
9,41179.96,25.48,25.45,0,89.42,,,,,,,,25.47,25.45,#N/A,89.42,,,
9,41180.00,25.48,25.45,0,89.42,,,,,,,,0,0,#N/A,89.42,,,
9,41180.04,27.58,25.45,8.73,88.85,,,,,,,,2.1,0,#N/A,88.85,,,
9,41180.08,27.69,25.45,0,88.82,,,,,,,,2.21,0,#N/A,88.82,,,
9,41180.13,27.69,25.45,0,88.82,,,,,,,,2.21,0,#N/A,88.82,,,
9,41180.17,31.08,25.45,7.33,87.89,,,,,,,,5.6,0,#N/A,87.89,,,
9,41180.18,32.75,25.45,6.62,87.45,,,,,,,,7.27,0,#N/A,87.45,,,
9,41180.21,35.45,25.45,1.92,86.72,,,,,,,,9.97,0,#N/A,86.72,,,
9,41180.25,36.91,25.45,0.72,86.31,,,,,,,,11.43,0,#N/A,86.31,,,
9,41180.29,38.3,25.45,0,85.93,,,,,,,,12.82,0,#N/A,85.93,,,
9,41180.32,38.67,25.45,3.05,85.83,,,,,,,,13.19,0,#N/A,85.83,,,
9,41180.36,40.51,25.45,1.75,85.33,,,,,,,,15.03,0,#N/A,85.33,,,
9,41180.37,41.04,25.45,2.01,85.21,,,,,,,,15.56,0,#N/A,85.21,,,
9,41180.38,41.04,25.45,2.01,85.21,,,,,,,,15.56,0,#N/A,85.21,,,
9,41180.39,41.56,25.45,2.88,85.11,,,,,,,,16.08,0,#N/A,85.11,,,
9,41180.40,42.11,25.45,2.96,84.96,,,,,,,,16.63,0,#N/A,84.96,,,
9,41180.41,42.68,25.45,2.7,84.85,,,,,,,,17.2,0,#N/A,84.85,,,
9,41180.42,42.68,25.45,2.7,84.85,,,,,,,,17.2,0,#N/A,84.85,,,
9,41180.46,44.81,25.45,1.15,84.26,,,,,,,,19.33,0,#N/A,84.26,,,
9,41180.50,45.47,25.45,0.21,84.07,,,,,,,,19.99,0,#N/A,84.07,,,
9,41180.54,49.14,25.45,4.22,83.07,,,,,,,,23.66,0,#N/A,83.07,,,
9,41180.57,50.26,25.45,3.57,82.78,,,,,,,,24.78,0,#N/A,82.78,,,
9,41180.58,50.83,25.45,4,82.62,,,,,,,,25.35,0,#N/A,82.62,,,
9,41180.58,50.98,25.45,3.57,82.58,,,,,,,,25.5,0,#N/A,82.58,,,
9,41180.60,51.95,25.45,3.83,82.37,,,,,,,,26.47,0,#N/A,82.37,,,
9,41180.63,52.88,25.45,2.45,82.11,,,,,,,,27.4,0,#N/A,82.11,,,
9,41180.65,53.88,25.45,0.63,81.83,,,,,,,,28.4,0,#N/A,81.83,,,
9,41180.67,55.79,25.45,9.16,81.38,,,,,,,,30.31,0,#N/A,81.38,,,
9,41180.68,59.73,29.39,17.74,79.71,,,,,,,,34.25,3.94,#N/A,79.71,,,
9,41180.71,69.85,39.51,23.74,75.46,,,,,,,,44.37,14.06,#N/A,75.46,,,
9,41180.71,71.52,41.18,23.38,75.46,,,,,,,,46.04,15.73,#N/A,75.46,,,
9,41180.75,88.63,58.29,11.32,68.26,,,,,,,,63.15,32.84,#N/A,68.26,,,
9,41180.76,91.54,61.2,13.48,67.03,,,,,,,,66.06,35.75,#N/A,67.03,,,
9,41180.79,97.71,67.37,9.16,64.41,,,,,,,,72.23,41.92,#N/A,64.41,,,
9,41180.79,98.2,67.86,9.16,64.2,,,,,,,,72.72,42.41,#N/A,64.2,,,
9,41180.83,100.95,70.61,8.99,63.03,,,,,,,,75.47,45.16,#N/A,63.03,,,
9,41180.88,101.79,71.45,0,62.68,,,,,,,,76.31,46,#N/A,62.68,,,
9,41180.92,101.79,71.45,0.21,62.68,,,,,,,,76.31,46,#N/A,62.68,,,
9,41180.96,101.79,71.45,0,62.68,,,,,,,,76.31,46,#N/A,62.68,,,
9,41181.00,101.79,71.45,0,62.68,,,,,,,,0,0,#N/A,62.68,,,
9,41181.00,0.01,0,0.38,62.68,,,,,,,,0.01,0,#N/A,62.68,,,
9,41181.04,4.2,0,0,61.54,,,,,,,,4.2,0,#N/A,61.54,,,
9,41181.08,4.2,0,0.21,61.54,,,,,,,,4.2,0,#N/A,61.54,,,
9,41181.13,4.2,0,0.29,61.54,,,,,,,,4.2,0,#N/A,61.54,,,
9,41181.17,10.35,0,8.99,59.88,,,,,,,,10.35,0,#N/A,59.88,,,
9,41181.21,14.5,0,8.82,58.76,,,,,,,,14.5,0,#N/A,58.76,,,
9,41181.25,23.55,0,12.45,56.31,,,,,,,,23.55,0,#N/A,56.31,,,
9,41181.29,32.57,0,11.06,53.86,,,,,,,,32.57,0,#N/A,53.86,,,
9,41181.29,33.01,0,12.7,53.74,,,,,,,,33.01,0,#N/A,53.74,,,
9,41181.31,36.18,0,11.58,52.89,,,,,,,,36.18,0,#N/A,52.89,,,
9,41181.33,41.21,0,11.75,51.54,,,,,,,,41.21,0,#N/A,51.54,,,
9,41181.37,45.28,0,4.58,50.46,,,,,,,,45.28,0,#N/A,50.46,,,
9,41181.38,45.38,0,2.7,50.43,,,,,,,,45.38,0,#N/A,50.43,,,
9,41181.42,47.34,0,0,49.91,,,,,,,,47.34,0,#N/A,49.91,,,
9,41181.43,47.34,0,0,49.91,,,,,,,,47.34,0,#N/A,49.91,,,
9,41181.46,49.49,0,16.04,49.33,,,,,,,,49.49,0,#N/A,49.33,,,
9,41181.46,49.88,0,7.77,49.23,,,,,,,,49.88,0,#N/A,49.23,,,
9,41181.50,55.93,0,3.74,47.59,,,,,,,,55.93,0,#N/A,47.59,,,
9,41181.50,55.93,0,3.74,47.59,,,,,,,,55.93,0,#N/A,47.59,,,
9,41181.50,55.93,0,3.74,47.59,,,,,,,,55.93,0,#N/A,47.59,,,
9,41181.53,57.29,0,1.15,47.24,,,,,,,,57.29,0,#N/A,47.24,,,
9,41181.54,57.53,0,0.55,47.16,,,,,,,,57.53,0,#N/A,47.16,,,
9,41181.59,60.03,0,13.05,46.45,,,,,,,,60.03,0,#N/A,46.45,,,
9,41181.63,63.65,0,3.74,45.47,,,,,,,,63.65,0,#N/A,45.47,,,
9,41181.64,64.65,0,12.36,160.19,,,,,,,,64.65,0,#N/A,160.19,,,
9,41181.65,65.21,0,0.46,160.04,,,,,,,,65.21,0,#N/A,160.04,,,
9,41181.66,67.66,0,28.5,159.38,,,,,,,,67.66,0,#N/A,159.38,,,
9,41181.67,68.92,0,19.35,159.04,,,,,,,,68.92,0,#N/A,159.04,,,
9,41181.71,85.43,16.51,20.25,152.08,,,,,,,,85.43,16.51,#N/A,152.08,,,
9,41181.71,85.43,16.51,20.25,152.08,,,,,,,,85.43,16.51,#N/A,152.08,,,
9,41181.75,102.21,33.29,23.38,145.02,,,,,,,,102.21,33.29,#N/A,145.02,,,
9,41181.79,117.68,48.76,0,138.49,,,,,,,,117.68,48.76,#N/A,138.49,,,
9,41181.83,117.68,48.76,0.21,138.49,,,,,,,,117.68,48.76,#N/A,138.49,,,
9,41181.88,117.68,48.76,0,138.49,,,,,,,,117.68,48.76,#N/A,138.49,,,
9,41181.92,117.68,48.76,0,138.49,,,,,,,,117.68,48.76,#N/A,138.49,,,
9,41181.96,117.68,48.76,0,138.49,,,,,,,,117.68,48.76,#N/A,138.49,,,
9,41182.00,0.01,0,0,138.49,,,,,,,,0,0,#N/A,138.49,,,
9,41182.04,0.19,0,2.36,138.44,,,,,,,,0.18,0,#N/A,138.44,,,
9,41182.06,0.75,0,2.88,138.33,,,,,,,,0.74,0,#N/A,138.33,,,
9,41182.08,2.3,0,2.7,137.92,,,,,,,,2.29,0,#N/A,137.92,,,
9,41182.10,2.91,0,3.05,137.76,,,,,,,,2.9,0,#N/A,137.76,,,
9,41182.13,3.19,0,0,137.68,,,,,,,,3.18,0,#N/A,137.68,,,
9,41182.17,6.66,0,4.13,136.73,,,,,,,,6.65,0,#N/A,136.73,,,
9,41182.21,8.94,0,2.53,136.12,,,,,,,,8.93,0,#N/A,136.12,,,
9,41182.25,10.56,0,1.49,135.64,,,,,,,,10.55,0,#N/A,135.64,,,
9,41182.29,13.99,0,0.89,134.76,,,,,,,,13.98,0,#N/A,134.76,,,
9,41182.33,15.82,0,0.89,134.25,,,,,,,,15.81,0,#N/A,134.25,,,
9,41182.37,16.37,0,0.55,134.07,,,,,,,,16.36,0,#N/A,134.07,,,
9,41182.38,16.39,0,0.63,134.06,,,,,,,,16.38,0,#N/A,134.06,,,
9,41182.42,16.9,0,0,133.9,,,,,,,,16.89,0,#N/A,133.9,,,
9,41182.43,16.9,0,0,133.9,,,,,,,,16.89,0,#N/A,133.9,,,
9,41182.44,16.97,0,0,133.88,,,,,,,,16.96,0,#N/A,133.88,,,
9,41182.46,16.97,0,0,133.88,,,,,,,,16.96,0,#N/A,133.88,,,
9,41182.47,16.97,0,0,133.88,,,,,,,,16.96,0,#N/A,133.88,,,
9,41182.47,16.97,0,0,133.88,,,,,,,,16.96,0,#N/A,133.88,,,
9,41182.49,16.97,0,0,133.88,,,,,,,,16.96,0,#N/A,133.88,,,
9,41182.50,17,0,0,133.87,,,,,,,,16.99,0,#N/A,133.87,,,
9,41182.53,17.64,0,1.49,133.7,,,,,,,,17.63,0,#N/A,133.7,,,
9,41182.54,18,0,1.58,133.61,,,,,,,,17.99,0,#N/A,133.61,,,
9,41182.54,18.06,0,0.63,133.59,,,,,,,,18.05,0,#N/A,133.59,,,
9,41182.57,18.4,0,0,133.49,,,,,,,,18.39,0,#N/A,133.49,,,
9,41182.58,18.46,0,0.21,133.49,,,,,,,,18.45,0,#N/A,133.49,,,
9,41182.61,18.5,0,0,133.49,,,,,,,,18.49,0,#N/A,133.49,,,
9,41182.62,18.5,0,0,133.49,,,,,,,,18.49,0,#N/A,133.49,,,
9,41182.63,18.5,0,0,133.49,,,,,,,,18.49,0,#N/A,133.49,,,
9,41182.67,18.84,0,0,133.4,,,,,,,,18.83,0,#N/A,133.4,,,
9,41182.67,18.84,0,0,133.4,,,,,,,,18.83,0,#N/A,133.4,,,
9,41182.68,21.96,3.12,17.38,132.08,,,,,,,,21.95,3.12,#N/A,132.08,,,
9,41182.69,25.28,6.44,23.2,130.68,,,,,,,,25.27,6.44,#N/A,130.68,,,
9,41182.72,33.36,14.52,11.24,127.27,,,,,,,,33.35,14.52,#N/A,127.27,,,
9,41182.75,41.48,22.64,11.75,123.85,,,,,,,,41.47,22.64,#N/A,123.85,,,
9,41182.79,50.65,31.81,2.1,120,,,,,,,,50.64,31.81,#N/A,120,,,
9,41182.83,51.73,32.88,0.63,119.56,,,,,,,,51.72,32.88,#N/A,119.56,,,
9,41182.86,52.06,33.21,0.55,119.45,,,,,,,,52.05,33.21,#N/A,119.45,,,
9,41182.88,52.11,33.26,0,119.43,,,,,,,,52.1,33.26,#N/A,119.43,,,
9,41182.92,53.99,35.14,11.06,118.65,,,,,,,,53.98,35.14,#N/A,118.65,,,
9,41182.93,58.05,39.2,19.26,116.93,,,,,,,,58.04,39.2,#N/A,116.93,,,
9,41182.94,62.55,43.7,19.17,115.05,,,,,,,,62.54,43.7,#N/A,115.05,,,
9,41182.96,67.09,48.24,0.29,113.15,,,,,,,,67.08,48.24,#N/A,113.15,,,
9,41182.97,67.09,48.24,0,113.15,,,,,,,,67.08,48.24,#N/A,113.15,,,
9,41183.00,67.09,48.24,0,113.15,,,,,,,,0,0,#N/A,113.15,,,
9,41183.04,67.09,48.24,0,113.15,,,,,,,,0,0,#N/A,113.15,,,
9,41183.08,67.09,48.24,0.29,113.15,,,,,,,,0,0,#N/A,113.15,,,
9,41183.13,69.3,48.24,0.29,112.57,,,,,,,,2.21,0,#N/A,112.57,,,
9,41183.17,69.3,48.24,0.29,112.57,,,,,,,,2.21,0,#N/A,112.57,,,
9,41183.21,71.9,48.24,8.99,111.88,,,,,,,,4.81,0,#N/A,111.88,,,
9,41183.25,79.43,48.24,8.13,109.84,,,,,,,,12.34,0,#N/A,109.84,,,
9,41183.29,87.6,48.24,11.49,107.65,,,,,,,,20.51,0,#N/A,107.65,,,
9,41183.32,93.17,48.24,11.24,106.14,,,,,,,,26.08,0,#N/A,106.14,,,
9,41183.33,95.97,48.24,11.41,105.38,,,,,,,,28.88,0,#N/A,105.38,,,
9,41183.33,96.64,48.24,11.15,105.2,,,,,,,,29.55,0,#N/A,105.2,,,
9,41183.38,103.95,48.24,8.56,103.21,,,,,,,,36.86,0,#N/A,103.21,,,
9,41183.40,107.58,48.24,8.47,102.23,,,,,,,,40.49,0,#N/A,102.23,,,
9,41183.43,112.1,48.24,8.13,101.01,,,,,,,,45.01,0,#N/A,101.01,,,
9,41183.46,115.99,48.24,8.13,100.06,,,,,,,,48.9,0,#N/A,100.06,,,
9,41183.46,116.38,48.24,8.38,99.95,,,,,,,,49.29,0,#N/A,99.95,,,
9,41183.48,120.1,48.24,8.38,98.94,,,,,,,,53.01,0,#N/A,98.94,,,
9,41183.51,124.52,48.24,8.21,97.85,,,,,,,,57.43,0,#N/A,97.85,,,
9,41183.53,126.3,48.24,8.47,97.37,,,,,,,,59.21,0,#N/A,97.37,,,
9,41183.54,129,48.24,8.47,96.65,,,,,,,,61.91,0,#N/A,96.65,,,
9,41183.57,132.66,48.24,8.38,95.67,,,,,,,,65.57,0,#N/A,95.67,,,
9,41183.58,134.58,48.24,8.73,95.17,,,,,,,,67.49,0,#N/A,95.17,,,
9,41183.64,144.32,48.24,9.08,92.54,,,,,,,,77.23,0,#N/A,92.54,,,
9,41183.67,149.83,48.64,8.9,180.99,,,,,,,,82.74,0.4,#N/A,180.99,,,
9,41183.68,151.98,50.79,25.86,180.1,,,,,,,,84.89,2.55,#N/A,180.1,,,
9,41183.69,158.25,57.06,30.02,177.45,,,,,,,,91.16,8.82,#N/A,177.45,,,
9,41183.71,167.12,65.93,30.5,173.72,,,,,,,,100.03,17.69,#N/A,173.72,,,
9,41183.73,181.29,80.1,29.7,167.75,,,,,,,,114.2,31.86,#N/A,167.75,,,
9,41183.75,191.43,90.24,23.11,163.48,,,,,,,,124.34,42,#N/A,163.48,,,
9,41183.79,208.96,107.77,13.4,156.08,,,,,,,,141.87,59.53,#N/A,156.08,,,
9,41183.81,212.22,111.03,12.79,154.71,,,,,,,,145.13,62.79,#N/A,154.71,,,
9,41183.83,219.51,118.32,11.32,151.64,,,,,,,,152.42,70.08,#N/A,151.64,,,
9,41183.88,228.3,127.11,9.68,147.96,,,,,,,,161.21,78.87,#N/A,147.96,,,
9,41183.92,236.74,135.55,9.85,144.41,,,,,,,,169.65,87.31,#N/A,144.41,,,
9,41183.96,244.73,143.54,9.94,141.05,,,,,,,,177.64,95.3,#N/A,141.05,,,
9,41184.00,252.7,151.51,8.99,137.7,,,,,,,,0,0,#N/A,137.7,,,
9,41184.04,3.38,0,0,136.89,,,,,,,,3.38,0,#N/A,136.89,,,
9,41184.08,3.38,0,0,136.89,,,,,,,,3.38,0,#N/A,136.89,,,
9,41184.13,3.38,0,0,136.89,,,,,,,,3.38,0,#N/A,136.89,,,
9,41184.17,6.9,0,2.79,135.93,,,,,,,,6.9,0,#N/A,135.93,,,
9,41184.21,9.5,0,5.64,135.26,,,,,,,,9.5,0,#N/A,135.26,,,
9,41184.24,13.53,0,9.42,134.18,,,,,,,,13.53,0,#N/A,134.18,,,
9,41184.25,16.86,0,9.59,133.29,,,,,,,,16.86,0,#N/A,133.29,,,
9,41184.29,22.32,0,4,131.83,,,,,,,,22.32,0,#N/A,131.83,,,
9,41184.29,22.71,0,5.64,131.77,,,,,,,,22.71,0,#N/A,131.77,,,
9,41184.33,29.58,0,8.38,129.91,,,,,,,,29.58,0,#N/A,129.91,,,
9,41184.36,33.55,0,8.3,128.84,,,,,,,,33.55,0,#N/A,128.84,,,
9,41184.39,37.01,0,5.29,127.92,,,,,,,,37.01,0,#N/A,127.92,,,
9,41184.42,39.05,0,2.79,127.38,,,,,,,,39.05,0,#N/A,127.38,,,
9,41184.43,39.42,0,1.92,127.32,,,,,,,,39.42,0,#N/A,127.32,,,
9,41184.46,39.55,0,0,127.29,,,,,,,,39.55,0,#N/A,127.29,,,
9,41184.46,39.55,0,0,127.29,,,,,,,,39.55,0,#N/A,127.29,,,
9,41184.50,39.78,0,0,127.23,,,,,,,,39.78,0,#N/A,127.23,,,
9,41184.51,39.78,0,0,127.23,,,,,,,,39.78,0,#N/A,127.23,,,
9,41184.53,39.78,0,0.29,127.23,,,,,,,,39.78,0,#N/A,127.23,,,
9,41184.55,39.78,0,0,127.23,,,,,,,,39.78,0,#N/A,127.23,,,
9,41184.58,41.87,0,0.29,126.68,,,,,,,,41.87,0,#N/A,126.68,,,
9,41184.60,42,0,0,126.65,,,,,,,,42,0,#N/A,126.65,,,
9,41184.64,46.64,0,8.47,125.41,,,,,,,,46.64,0,#N/A,125.41,,,
9,41184.67,54.76,0,27.14,123.23,,,,,,,,54.76,0,#N/A,123.23,,,
9,41184.71,78.34,23.58,19.89,113.3,,,,,,,,78.34,23.58,#N/A,113.3,,,
9,41184.72,82.78,28.02,20.07,111.44,,,,,,,,82.78,28.02,#N/A,111.44,,,
9,41184.75,91.21,36.46,11.67,107.9,,,,,,,,91.21,36.46,#N/A,107.9,,,
9,41184.78,95.44,40.69,20.34,106.11,,,,,,,,95.44,40.69,#N/A,106.11,,,
9,41184.79,98.44,43.69,0,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41184.83,98.44,43.69,0,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41184.85,98.44,43.69,0,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41184.87,98.44,43.69,0,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41184.88,98.44,43.69,0,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41184.92,98.44,43.69,0.21,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41184.96,98.44,43.69,0.21,104.85,,,,,,,,98.44,43.69,#N/A,104.85,,,
9,41185.00,98.44,43.69,0,104.85,,,,,,,,0,0,#N/A,104.85,,,
9,41185.04,0.01,0,0,104.85,,,,,,,,0.01,0,#N/A,104.85,,,
9,41185.05,0.01,0,0.21,104.85,,,,,,,,0.01,0,#N/A,104.85,,,
9,41185.08,0.19,0,0,104.8,,,,,,,,0.19,0,#N/A,104.8,,,
9,41185.13,2.18,0,0,104.26,,,,,,,,2.18,0,#N/A,104.26,,,
9,41185.17,4.71,0,2.62,103.57,,,,,,,,4.71,0,#N/A,103.57,,,
9,41185.21,6.37,0,0,103.12,,,,,,,,6.37,0,#N/A,103.12,,,
9,41185.21,6.37,0,0,103.12,,,,,,,,6.37,0,#N/A,103.12,,,
9,41185.24,6.9,0,0,102.98,,,,,,,,6.9,0,#N/A,102.98,,,
9,41185.25,6.9,0,0,102.98,,,,,,,,6.9,0,#N/A,102.98,,,
9,41185.25,6.9,0,0.29,102.98,,,,,,,,6.9,0,#N/A,102.98,,,
9,41185.29,9.38,0,11.75,102.3,,,,,,,,9.38,0,#N/A,102.3,,,
9,41185.29,10.22,0,12.1,102.07,,,,,,,,10.22,0,#N/A,102.07,,,
9,41185.33,14.41,0,5.38,100.94,,,,,,,,14.41,0,#N/A,100.94,,,
9,41185.33,14.7,0,5.02,100.86,,,,,,,,14.7,0,#N/A,100.86,,,
9,41185.38,17.57,0,1.92,100.08,,,,,,,,17.57,0,#N/A,100.08,,,
9,41185.39,17.83,0,1.92,100.02,,,,,,,,17.83,0,#N/A,100.02,,,
9,41185.42,18.19,0,1.66,99.92,,,,,,,,18.19,0,#N/A,99.92,,,
9,41185.46,18.21,0,0,99.91,,,,,,,,18.21,0,#N/A,99.91,,,
9,41185.47,18.21,0,0,99.91,,,,,,,,18.21,0,#N/A,99.91,,,
9,41185.48,18.21,0,0,99.91,,,,,,,,18.21,0,#N/A,99.91,,,
9,41185.50,18.36,0,0,99.87,,,,,,,,18.36,0,#N/A,99.87,,,
9,41185.54,18.41,0,0,99.86,,,,,,,,18.41,0,#N/A,99.86,,,
9,41185.58,19.66,0,2.1,99.51,,,,,,,,19.66,0,#N/A,99.51,,,
9,41185.63,22.47,0,3.31,98.68,,,,,,,,22.47,0,#N/A,98.68,,,
9,41185.67,32.27,1.24,30.1,95.84,,,,,,,,32.27,1.24,#N/A,95.84,,,
9,41185.71,62.5,31.47,41.62,83.1,,,,,,,,62.5,31.47,#N/A,83.1,,,
9,41185.75,91.17,60.14,11.49,71.03,,,,,,,,91.17,60.14,#N/A,71.03,,,
9,41185.79,101.61,70.58,19.8,66.63,,,,,,,,101.61,70.58,#N/A,66.63,,,
