,Start,7,,End,1042,,,0,,,,,,,,,,,
13,41178.04,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.08,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.13,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.17,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.21,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.24,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.25,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.29,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.29,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.33,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.36,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
13,41178.37,0.02,0,0,14.16,,,,,,,,0.01,0,#N/A,14.16,,,
13,41178.38,0.02,0,0,14.16,,,,,,,,0.01,0,#N/A,14.16,,,
13,41178.46,0.02,0,0,14.16,,,,,,,,0.01,0,#N/A,14.16,,,
13,41178.46,0.02,0,0,14.16,,,,,,,,0.01,0,#N/A,14.16,,,
13,41178.46,0.02,0,0,14.16,,,,,,,,0.01,0,#N/A,14.16,,,
13,41178.51,1.94,0,2.62,13.64,,,,,,,,1.93,0,#N/A,13.64,,,
13,41178.54,3.18,0,3.74,13.31,,,,,,,,3.17,0,#N/A,13.31,,,
13,41178.54,3.34,0,5.46,13.27,,,,,,,,3.33,0,#N/A,13.27,,,
13,41178.58,9.11,0,6.8,11.71,,,,,,,,9.1,0,#N/A,11.71,,,
13,41178.61,11.84,0,0.89,11.06,,,,,,,,11.83,0,#N/A,11.06,,,
13,41178.62,12.02,0,0.89,11.01,,,,,,,,12.01,0,#N/A,11.01,,,
13,41178.63,12.02,0,0.89,11.01,,,,,,,,12.01,0,#N/A,11.01,,,
13,41178.67,12.8,0.04,0.89,10.81,,,,,,,,12.79,0.04,#N/A,10.81,,,
13,41178.71,17.3,4.54,8.56,8.91,,,,,,,,17.29,4.54,#N/A,8.91,,,
13,41178.71,17.3,4.54,8.56,8.91,,,,,,,,17.29,4.54,#N/A,8.91,,,
13,41178.71,17.64,4.88,8.64,8.77,,,,,,,,17.63,4.88,#N/A,8.77,,,
13,41178.75,24.69,11.93,8.47,5.77,,,,,,,,24.68,11.93,#N/A,5.77,,,
13,41178.77,27.64,14.88,17.11,4.53,,,,,,,,27.63,14.88,#N/A,4.53,,,
13,41178.79,29.66,16.9,0,4,,,,,,,,29.65,16.9,#N/A,4,,,
13,41178.83,29.93,17.17,0,3.89,,,,,,,,29.92,17.17,#N/A,3.89,,,
13,41178.88,29.93,17.17,0,3.89,,,,,,,,29.92,17.17,#N/A,3.89,,,
13,41178.92,29.93,17.17,0,3.89,,,,,,,,29.92,17.17,#N/A,3.89,,,
13,41178.96,29.93,17.17,0,3.89,,,,,,,,29.92,17.17,#N/A,3.89,,,
13,41179.00,0.01,0,0,3.86,,,,,,,,0,0,#N/A,3.86,,,
13,41179.04,0.01,0,0,3.86,,,,,,,,0,0,#N/A,3.86,,,
13,41179.08,0.01,0,0,3.86,,,,,,,,0,0,#N/A,3.86,,,
13,41179.13,0.01,0,0,3.86,,,,,,,,0,0,#N/A,3.86,,,
13,41179.17,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.21,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.25,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.29,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.33,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.35,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.36,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.38,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.40,0.52,0,0.21,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.42,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.44,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.44,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.45,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.45,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.46,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.46,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.50,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.50,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.54,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.57,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.58,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.61,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.64,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.67,0.52,0,0,3.73,,,,,,,,0.51,0,#N/A,3.73,,,
13,41179.68,2.3,1.78,10.03,2.99,,,,,,,,2.29,1.78,#N/A,2.99,,,
13,41179.69,3.47,2.95,8.3,2.5,,,,,,,,3.46,2.95,#N/A,2.5,,,
13,41179.71,5.67,5.15,8.21,1.58,,,,,,,,5.66,5.15,#N/A,1.58,,,
13,41179.75,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41179.79,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41179.81,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41179.83,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41179.88,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41179.92,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41179.96,9.02,8.5,0,0.17,,,,,,,,9.01,8.5,#N/A,0.17,,,
13,41180.00,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.04,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.08,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.13,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.17,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.18,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.21,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.25,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.29,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.32,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.36,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.37,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.38,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.39,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.40,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.41,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.42,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.46,9.02,8.5,0.21,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.50,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.54,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.57,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.58,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.58,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.60,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.63,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.65,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.67,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.68,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.71,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.71,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.75,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.76,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.79,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.79,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.83,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.88,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.92,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41180.96,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41181.00,9.02,8.5,0,0.17,,,,,,,,0,0,#N/A,0.17,,,
13,41181.00,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.04,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.08,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.13,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.17,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.21,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.25,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.29,0.01,0,0,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.29,0.01,0,0.89,0.17,,,,,,,,0.01,0,#N/A,0.17,,,
13,41181.31,0.36,0,0.29,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.33,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.37,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.38,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.42,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.43,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.46,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.46,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.50,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.50,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.50,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.53,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.54,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.59,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.63,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.64,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.65,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.66,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.67,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.71,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.71,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.75,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.79,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.83,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.88,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.92,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41181.96,0.36,0,0,0.08,,,,,,,,0.36,0,#N/A,0.08,,,
13,41182.00,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.04,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.06,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.08,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.10,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.13,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.17,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.21,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.25,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.29,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.33,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.37,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.38,0.01,0,0,0.08,,,,,,,,0,0,#N/A,0.08,,,
13,41182.42,0.02,0,0.38,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.43,0.02,0,0,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.44,0.02,0,0,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.46,0.02,0,0,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.47,0.02,0,0,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.47,0.02,0,0.21,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.49,0.02,0,0,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.50,0.02,0,1.15,0.08,,,,,,,,0.01,0,#N/A,0.08,,,
13,41182.53,0.05,0,0,0.08,,,,,,,,0.04,0,#N/A,0.08,,,
13,41182.54,0.05,0,0,0.08,,,,,,,,0.04,0,#N/A,0.08,,,
13,41182.54,0.05,0,0.21,0.08,,,,,,,,0.04,0,#N/A,0.08,,,
13,41182.57,0.05,0,0,0.08,,,,,,,,0.04,0,#N/A,0.08,,,
13,41182.58,0.05,0,0,0.08,,,,,,,,0.04,0,#N/A,0.08,,,
13,41182.61,2.82,0,0.29,99.33,,,,,,,,2.81,0,#N/A,99.33,,,
13,41182.62,2.82,0,0,99.33,,,,,,,,2.81,0,#N/A,99.33,,,
13,41182.63,2.82,0,0,99.33,,,,,,,,2.81,0,#N/A,99.33,,,
13,41182.67,2.91,0,0,99.3,,,,,,,,2.9,0,#N/A,99.3,,,
13,41182.67,2.91,0,0,99.3,,,,,,,,2.9,0,#N/A,99.3,,,
13,41182.68,4.94,2.03,8.38,98.43,,,,,,,,4.93,2.03,#N/A,98.43,,,
13,41182.69,6.5,3.59,8.47,97.78,,,,,,,,6.49,3.59,#N/A,97.78,,,
13,41182.72,10.71,7.8,8.47,96,,,,,,,,10.7,7.8,#N/A,96,,,
13,41182.75,12.24,9.33,0,95.36,,,,,,,,12.23,9.33,#N/A,95.36,,,
13,41182.79,16.69,13.78,8.9,93.52,,,,,,,,16.68,13.78,#N/A,93.52,,,
13,41182.83,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.86,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.88,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.92,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.93,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.94,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.96,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41182.97,17.81,14.9,0,93.05,,,,,,,,17.8,14.9,#N/A,93.05,,,
13,41183.00,17.81,14.9,0,93.05,,,,,,,,0,0,#N/A,93.05,,,
13,41183.04,17.81,14.9,0,93.05,,,,,,,,0,0,#N/A,93.05,,,
13,41183.08,17.81,14.9,0,93.05,,,,,,,,0,0,#N/A,93.05,,,
13,41183.13,18.1,14.9,10.63,92.97,,,,,,,,0.29,0,#N/A,92.97,,,
13,41183.17,19.89,14.9,1.15,92.52,,,,,,,,2.08,0,#N/A,92.52,,,
13,41183.21,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.25,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.29,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.32,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.33,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.33,20.81,14.9,0.21,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.38,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.40,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.43,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.46,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.46,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.48,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.51,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.53,20.81,14.9,0,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.54,20.81,14.9,0.29,92.33,,,,,,,,3,0,#N/A,92.33,,,
13,41183.57,20.82,14.9,0,92.33,,,,,,,,3.01,0,#N/A,92.33,,,
13,41183.58,20.82,14.9,0,92.33,,,,,,,,3.01,0,#N/A,92.33,,,
13,41183.64,20.82,14.9,0,92.33,,,,,,,,3.01,0,#N/A,92.33,,,
13,41183.67,21.88,15.28,8.38,91.98,,,,,,,,4.07,0.38,#N/A,91.98,,,
13,41183.68,23.86,17.26,8.47,91.16,,,,,,,,6.05,2.36,#N/A,91.16,,,
13,41183.69,25.82,19.22,8.3,90.33,,,,,,,,8.01,4.32,#N/A,90.33,,,
13,41183.71,28.43,21.83,8.38,89.23,,,,,,,,10.62,6.93,#N/A,89.23,,,
13,41183.73,32.71,26.11,8.9,87.43,,,,,,,,14.9,11.21,#N/A,87.43,,,
13,41183.75,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41183.79,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41183.81,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41183.83,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41183.88,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41183.92,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41183.96,34.59,27.99,0,86.64,,,,,,,,16.78,13.09,#N/A,86.64,,,
13,41184.00,34.59,27.99,0,86.64,,,,,,,,0,0,#N/A,86.64,,,
13,41184.04,0.01,0,0,86.64,,,,,,,,0.01,0,#N/A,86.64,,,
13,41184.08,0.01,0,0,86.64,,,,,,,,0.01,0,#N/A,86.64,,,
13,41184.13,0.01,0,0,86.64,,,,,,,,0.01,0,#N/A,86.64,,,
13,41184.17,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.21,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.24,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.25,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.29,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.29,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.33,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.36,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.39,1.84,0,0.21,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.42,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.43,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.46,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.46,1.84,0,0,86.15,,,,,,,,1.84,0,#N/A,86.15,,,
13,41184.50,1.85,0,0,86.15,,,,,,,,1.85,0,#N/A,86.15,,,
13,41184.51,1.85,0,0,86.15,,,,,,,,1.85,0,#N/A,86.15,,,
13,41184.53,1.85,0,0,86.15,,,,,,,,1.85,0,#N/A,86.15,,,
13,41184.55,1.85,0,0,86.15,,,,,,,,1.85,0,#N/A,86.15,,,
13,41184.58,1.86,0,0,86.15,,,,,,,,1.86,0,#N/A,86.15,,,
13,41184.60,1.86,0,0,86.15,,,,,,,,1.86,0,#N/A,86.15,,,
13,41184.64,1.86,0,0,86.15,,,,,,,,1.86,0,#N/A,86.15,,,
13,41184.67,3.93,0,8.21,85.58,,,,,,,,3.93,0,#N/A,85.58,,,
13,41184.71,11.54,7.61,10.2,82.36,,,,,,,,11.54,7.61,#N/A,82.36,,,
13,41184.72,13.59,9.66,8.56,81.5,,,,,,,,13.59,9.66,#N/A,81.5,,,
13,41184.75,18.75,14.82,8.64,79.32,,,,,,,,18.75,14.82,#N/A,79.32,,,
13,41184.78,21.7,17.77,8.73,78.07,,,,,,,,21.7,17.77,#N/A,78.07,,,
13,41184.79,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41184.83,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41184.85,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41184.87,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41184.88,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41184.92,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41184.96,22.58,18.65,0,77.7,,,,,,,,22.58,18.65,#N/A,77.7,,,
13,41185.00,22.58,18.65,0,77.7,,,,,,,,0,0,#N/A,77.7,,,
13,41185.04,0.01,0,0,77.7,,,,,,,,0.01,0,#N/A,77.7,,,
13,41185.05,0.01,0,0,77.7,,,,,,,,0.01,0,#N/A,77.7,,,
13,41185.08,0.01,0,0,77.7,,,,,,,,0.01,0,#N/A,77.7,,,
13,41185.13,0.01,0,0,77.7,,,,,,,,0.01,0,#N/A,77.7,,,
13,41185.17,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.21,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.21,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.24,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.25,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.25,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.29,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.29,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.33,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.33,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.38,0.3,0,0,77.62,,,,,,,,0.3,0,#N/A,77.62,,,
13,41185.39,0.32,0,0,77.62,,,,,,,,0.32,0,#N/A,77.62,,,
13,41185.42,0.32,0,0,77.62,,,,,,,,0.32,0,#N/A,77.62,,,
13,41185.46,0.32,0,0,77.62,,,,,,,,0.32,0,#N/A,77.62,,,
13,41185.47,0.32,0,0,77.62,,,,,,,,0.32,0,#N/A,77.62,,,
13,41185.48,0.32,0,0,77.62,,,,,,,,0.32,0,#N/A,77.62,,,
13,41185.50,0.32,0,0,77.62,,,,,,,,0.32,0,#N/A,77.62,,,
13,41185.54,0.61,0,0,77.54,,,,,,,,0.61,0,#N/A,77.54,,,
13,41185.58,0.61,0,0.98,77.54,,,,,,,,0.61,0,#N/A,77.54,,,
13,41185.63,4.2,0,8.56,76.58,,,,,,,,4.2,0,#N/A,76.58,,,
13,41185.67,6.22,0.37,8.21,75.99,,,,,,,,6.22,0.37,#N/A,75.99,,,
13,41185.71,13.09,7.24,9.08,73.13,,,,,,,,13.09,7.24,#N/A,73.13,,,
13,41185.75,20.34,14.49,8.38,70.09,,,,,,,,20.34,14.49,#N/A,70.09,,,
13,41185.79,25.15,19.31,0,68.06,,,,,,,,25.15,19.31,#N/A,68.06,,,
13,41185.83,25.15,19.31,0,68.06,,,,,,,,25.15,19.31,#N/A,68.06,,,
13,41185.88,25.15,19.31,0,68.06,,,,,,,,25.15,19.31,#N/A,68.06,,,
13,41185.92,25.15,19.31,0,68.06,,,,,,,,25.15,19.31,#N/A,68.06,,,
13,41185.96,25.15,19.31,0,68.06,,,,,,,,25.15,19.31,#N/A,68.06,,,
13,41186.00,25.15,19.31,0,68.06,,,,,,,,0,0,#N/A,68.06,,,
13,41186.04,25.15,19.31,0,68.06,,,,,,,,0,0,#N/A,68.06,,,
13,41186.08,25.15,19.31,0,68.06,,,,,,,,0,0,#N/A,68.06,,,
13,41186.13,26.1,19.31,8.38,67.8,,,,,,,,0.95,0,#N/A,67.8,,,
13,41186.17,27.93,19.31,0,67.31,,,,,,,,2.78,0,#N/A,67.31,,,
13,41186.21,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.25,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.29,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.33,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.38,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.42,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.46,27.94,19.31,0,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.50,27.94,19.31,0.21,67.31,,,,,,,,2.79,0,#N/A,67.31,,,
13,41186.54,27.95,19.31,0,67.31,,,,,,,,2.8,0,#N/A,67.31,,,
13,41186.58,27.95,19.31,0,67.31,,,,,,,,2.8,0,#N/A,67.31,,,
